date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode,racecourse,surface,distance,race_first_prize,umaban,class_code,place_payout,race_name,distance_band,season,prize_band
2026-03-07,2026-0307-06-02-03-04,2021105004,ホークフィールド,4,0,20.0,2.0,1,0.947728488502754,0.2296850832292887,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,3200,14300000.0,7,grade:unknown|condition:19,0.0,,2500m～,春,11.0-15.9M
2026-03-07,2026-0307-06-02-03-07,2023104658,ライヴレッドアイ,2,0,54.0,5.400000095367432,3,0.2980807513002227,0.1415901155677915,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1200,8200000.0,3,grade:unknown|condition:12,170.0,,～1200m,春,8.0-10.9M
2026-03-07,2026-0307-06-02-03-08,2022105258,ホークライト,1,1,14.0,1.399999976158142,1,0.595930835720422,0.3647319728470844,1,140.0,2026-02-28,monthly_walk_forward,中山,芝,1800,8200000.0,5,grade:unknown|condition:14,110.0,,1700～2000m,春,8.0-10.9M
2026-03-07,2026-0307-06-02-03-09,2022104799,ピックデムッシュ,3,0,14.0,1.399999976158142,1,1.0453533024263997,0.3151260048297835,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,2500,15800000.0,8,grade:E|condition:14,110.0,潮来特別,2500m～,春,11.0-15.9M
2026-03-07,2026-0307-06-02-03-10,2022110115,シンビリーブ,4,0,38.0,3.799999952316284,1,0.8479648404317289,0.1920855401034727,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,18700000.0,9,grade:E|condition:14,0.0,上総ステークス,1700～2000m,春,16.0-24.9M
2026-03-07,2026-0307-06-02-03-11,2021100244,ニシノティアモ,5,0,48.0,4.800000190734863,2,1.214532918698721,0.1351457758766262,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,38000000.0,14,grade:C|condition:14,0.0,ローレル競馬場賞中山牝馬ステークス,1700～2000m,春,25.0-49.9M
2026-03-07,2026-0307-06-02-03-12,2022102088,ユーティジャーニー,4,0,368.0,36.79999923706055,10,0.275748495621026,0.1471535658548248,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1600,8200000.0,12,grade:unknown|condition:14,0.0,,1300～1600m,春,8.0-10.9M
2026-03-07,2026-0307-09-01-05-06,2023104798,ランスオブキング,5,0,32.0,3.200000047683716,1,0.5434270611838419,0.2460282542320747,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1200,8200000.0,4,grade:unknown|condition:12,0.0,,～1200m,春,8.0-10.9M
2026-03-07,2026-0307-09-01-05-07,2022103242,ダノンヴェステル,3,0,16.0,1.600000023841858,1,-0.0267400571188061,0.3274315509185689,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,8200000.0,6,grade:unknown|condition:14,110.0,,1700～2000m,春,8.0-10.9M
2026-03-07,2026-0307-09-01-05-08,2022105475,レディーミコノス,1,1,15.0,1.5,1,1.0636501221237242,0.4116443126948516,1,150.0,2026-02-28,monthly_walk_forward,阪神,芝,1600,11900000.0,6,grade:unknown|condition:14,110.0,,1300～1600m,春,11.0-15.9M
2026-03-07,2026-0307-09-01-05-09,2021105503,クルミナーレ,1,1,17.0,1.7000000476837158,1,0.3222776683928405,0.3584963326094996,1,170.0,2026-02-28,monthly_walk_forward,阪神,芝,2000,15800000.0,3,grade:E|condition:14,110.0,千里山特別,1700～2000m,春,11.0-15.9M
2026-03-07,2026-0307-09-01-05-10,2022106604,ヤマニンシュラ,14,0,69.0,6.900000095367432,4,0.3009501798651356,0.1533736056051394,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1200,18700000.0,1,grade:E|condition:14,0.0,なにわステークス,～1200m,春,16.0-24.9M
2026-03-07,2026-0307-09-01-05-11,2023105347,ショウナンカリス,8,0,53.0,5.300000190734863,1,-0.0084583622059868,0.0991871138494082,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1400,52000000.0,4,grade:B|condition:12,0.0,報知杯フィリーズレビュー,1300～1600m,春,50M+
2026-03-07,2026-0307-09-01-05-12,2022102716,サンマルノヴェル,1,1,19.0,1.899999976158142,1,0.2803541739354186,0.2431419201994695,1,190.0,2026-02-28,monthly_walk_forward,阪神,芝,1200,8200000.0,2,grade:unknown|condition:14,110.0,,～1200m,春,8.0-10.9M
2026-03-08,2026-0308-06-02-04-04,2020103276,バルサムノート,1,1,30.0,3.0,2,0.5695581441376913,0.3349189590403031,1,300.0,2026-02-28,monthly_walk_forward,中山,芝,2880,8400000.0,4,grade:unknown|condition:19,140.0,,2500m～,春,8.0-10.9M
2026-03-08,2026-0308-06-02-04-06,2021102276,マクミランテソーロ,1,1,20.0,2.0,1,0.2348482862762019,0.2993186151875825,1,200.0,2026-02-28,monthly_walk_forward,中山,芝,1200,8200000.0,10,grade:unknown|condition:14,110.0,,～1200m,春,8.0-10.9M
2026-03-08,2026-0308-06-02-04-07,2023105084,コルテオソレイユ,6,0,42.0,4.199999809265137,3,0.7150043132070237,0.2089030286998039,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1600,8200000.0,5,grade:unknown|condition:12,0.0,,1300～1600m,春,8.0-10.9M
2026-03-08,2026-0308-06-02-04-08,2022105276,リザードアイランド,12,0,14.0,1.399999976158142,1,0.4710832025881206,0.2270634750479949,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,11900000.0,12,grade:unknown|condition:14,0.0,,1700～2000m,春,11.0-15.9M
2026-03-08,2026-0308-06-02-04-09,2022104925,トリプルコーク,2,0,27.0,2.700000047683716,2,1.221111641185154,0.220606139395625,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,2500,18700000.0,16,grade:E|condition:14,110.0,湾岸ステークス,2500m～,春,16.0-24.9M
2026-03-08,2026-0308-06-02-04-10,2022104983,イムホテプ,11,0,49.0,4.900000095367432,2,1.1677790876638865,0.1744806224560345,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,22000000.0,1,grade:E|condition:14,0.0,総武ステークス,1700～2000m,春,16.0-24.9M
2026-03-08,2026-0308-06-02-04-11,2023105311,アドマイヤクワッズ,3,0,22.0,2.200000047683716,1,0.8766099734625759,0.2730878799357943,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,2000,54000000.0,6,grade:B|condition:12,110.0,報知杯弥生賞ディープインパクト記念,1700～2000m,春,50M+
2026-03-08,2026-0308-06-02-04-12,2022102939,アオイレーギーナ,6,0,41.0,4.099999904632568,1,0.8094544881470462,0.1810497868216701,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1200,11900000.0,6,grade:unknown|condition:14,0.0,,～1200m,春,11.0-15.9M
2026-03-08,2026-0308-09-01-06-05,2023102243,メイショウコマチ,9,0,34.0,3.4000000953674316,2,0.4718511397207179,0.1340694650615445,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,8200000.0,12,grade:unknown|condition:12,0.0,,1700～2000m,春,8.0-10.9M
2026-03-08,2026-0308-09-01-06-06,2021105637,テンエースワン,3,0,44.0,4.400000095367432,2,-0.6543212083811225,0.2261446301975558,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,2000,8200000.0,8,grade:unknown|condition:14,120.0,,1700～2000m,春,8.0-10.9M
2026-03-08,2026-0308-09-01-06-07,2022102303,アスクコモンタレヴ,1,1,14.0,1.399999976158142,1,0.0935025669145565,0.2887735063380325,1,140.0,2026-02-28,monthly_walk_forward,阪神,芝,2000,8200000.0,5,grade:unknown|condition:14,110.0,,1700～2000m,春,8.0-10.9M
2026-03-08,2026-0308-09-01-06-08,2022105885,ショーダンサー,4,0,33.0,3.299999952316284,2,0.5625924301674956,0.3165206439216103,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,11900000.0,7,grade:unknown|condition:14,0.0,,1700～2000m,春,11.0-15.9M
2026-03-08,2026-0308-09-01-06-09,2023105241,テーオーアルアイン,5,0,20.0,2.0,1,0.3457374332151696,0.4111438667097911,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,11400000.0,4,grade:E|condition:12,0.0,アルメリア賞,1700～2000m,春,11.0-15.9M
2026-03-08,2026-0308-09-01-06-10,2021105618,スマートワイス,10,0,78.0,7.800000190734863,3,1.1474203592896617,0.1738541289272704,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1600,18700000.0,9,grade:E|condition:14,0.0,岸和田ステークス,1300～1600m,春,16.0-24.9M
2026-03-08,2026-0308-09-01-06-11,2022104812,テリオスララ,10,0,86.0,8.600000381469727,6,0.7582540822607389,0.1358778237059145,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,28000000.0,5,grade:L|condition:14,0.0,大阪城ステークス,1700～2000m,春,25.0-49.9M
2026-03-08,2026-0308-09-01-06-12,2021105583,ストーンズ,6,0,86.0,8.600000381469727,4,0.6704787473818313,0.2452717113878172,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1400,11900000.0,1,grade:unknown|condition:14,0.0,,1300～1600m,春,11.0-15.9M
2026-03-14,2026-0314-06-02-05-06,2023104927,テンカムテキ,3,0,25.0,2.5,1,0.5356923255476088,0.1485271648795716,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,8200000.0,12,grade:unknown|condition:12,150.0,,1700～2000m,春,8.0-10.9M
2026-03-14,2026-0314-06-02-05-07,2022105118,ノクターン,2,0,17.0,1.7000000476837158,1,0.626169856849553,0.2755597976425908,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,2500,8200000.0,7,grade:unknown|condition:14,110.0,,2500m～,春,8.0-10.9M
2026-03-14,2026-0314-06-02-05-08,2022106669,パシーヴ,3,0,61.0,6.099999904632568,2,-0.4831341837207537,0.1395882530145034,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1200,8200000.0,1,grade:unknown|condition:14,170.0,,～1200m,春,8.0-10.9M
2026-03-14,2026-0314-06-02-05-09,2022101134,テンミラクルスター,1,1,23.0,2.299999952316284,1,0.6440543932829018,0.2550183304293718,1,230.0,2026-02-28,monthly_walk_forward,中山,芝,2000,15800000.0,9,grade:E|condition:14,150.0,房総特別,1700～2000m,春,11.0-15.9M
2026-03-14,2026-0314-06-02-05-10,2022104594,ヒシアマン,2,0,24.0,2.4000000953674316,1,1.126374148346325,0.1989844038066583,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1600,18700000.0,7,grade:E|condition:14,130.0,幕張ステークス,1300～1600m,春,16.0-24.9M
2026-03-14,2026-0314-06-02-05-11,2023103648,ファンクション,4,0,86.0,8.600000381469727,5,0.399795166072192,0.1163335543572975,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1600,21000000.0,10,grade:L|condition:12,0.0,アネモネステークス,1300～1600m,春,16.0-24.9M
2026-03-14,2026-0314-06-02-05-12,2020100363,キョウエイカンフ,4,0,37.0,3.700000047683716,1,0.4769030260255945,0.247957803183466,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1200,11900000.0,14,grade:unknown|condition:14,0.0,,～1200m,春,11.0-15.9M
2026-03-14,2026-0314-07-01-01-06,2023101704,テイエムゴッホ,13,0,30.0,3.0,1,0.5082412925302965,0.1631098141825347,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1800,8200000.0,15,grade:unknown|condition:12,0.0,,1700～2000m,春,8.0-10.9M
2026-03-14,2026-0314-07-01-01-07,2022105078,ミッキーマドンナ,7,0,22.0,2.200000047683716,1,0.9233293042641046,0.3119255040325302,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1600,8200000.0,6,grade:unknown|condition:14,0.0,,1300～1600m,春,8.0-10.9M
2026-03-14,2026-0314-07-01-01-08,2021103451,プルミエールパス,4,0,78.0,7.800000190734863,5,-0.403344357133804,0.2058007418904965,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1200,8200000.0,14,grade:unknown|condition:14,0.0,,～1200m,春,8.0-10.9M
2026-03-14,2026-0314-07-01-01-09,2022100619,ロードガレリア,5,0,24.0,2.4000000953674316,1,0.3131099679587389,0.242530793093494,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,2200,11400000.0,9,grade:E|condition:14,0.0,鶴舞特別,2100～2400m,春,11.0-15.9M
2026-03-14,2026-0314-07-01-01-10,2021101454,ステラクラウン,2,0,52.0,5.199999809265137,3,0.2983799084896187,0.1808318746694298,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,2000,15800000.0,7,grade:E|condition:14,180.0,茶臼山高原特別,1700～2000m,春,11.0-15.9M
2026-03-14,2026-0314-07-01-01-11,2021101106,スマートスピア,2,0,30.0,3.0,2,0.6576549553547486,0.282417030908169,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1800,15800000.0,9,grade:E|condition:14,130.0,中京スポーツ杯,1700～2000m,春,11.0-15.9M
2026-03-14,2026-0314-07-01-01-12,2022104121,カウンティフェア,1,1,60.0,6.0,2,-0.3170653292728468,0.1464023756067728,1,600.0,2026-02-28,monthly_walk_forward,中京,芝,1400,8200000.0,16,grade:unknown|condition:14,240.0,,1300～1600m,春,8.0-10.9M
2026-03-14,2026-0314-09-01-07-06,2022102293,ヒメモモアスク,8,0,16.0,1.600000023841858,1,-0.0778319956489502,0.2633832744466114,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,8200000.0,10,grade:unknown|condition:14,0.0,,1700～2000m,春,8.0-10.9M
2026-03-14,2026-0314-09-01-07-07,2022102360,シュテルンビルト,6,0,82.0,8.199999809265137,4,0.1642110402214425,0.211250556662425,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1400,8200000.0,6,grade:unknown|condition:14,0.0,,1300～1600m,春,8.0-10.9M
2026-03-14,2026-0314-09-01-07-08,2019101614,エコロデュエル,2,0,15.0,1.5,1,1.2240312783620295,0.5355252172202529,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,3900,45000000.0,2,grade:G|condition:19,110.0,阪神スプリングジャンプ,2500m～,春,25.0-49.9M
2026-03-14,2026-0314-09-01-07-09,2021100365,トウカイエルデ,6,0,55.0,5.5,2,0.0519292374915195,0.1432810981962368,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1200,15800000.0,14,grade:E|condition:14,0.0,讃岐特別,～1200m,春,11.0-15.9M
2026-03-14,2026-0314-09-01-07-10,2022101193,ジーティーアダマン,1,1,20.0,2.0,1,0.9654444753836072,0.2065283442963517,1,200.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,18700000.0,8,grade:E|condition:14,120.0,難波ステークス,1700～2000m,春,16.0-24.9M
2026-03-14,2026-0314-09-01-07-11,2021105537,ビダーヤ,2,0,25.0,2.5,1,1.1073280669829686,0.2149664003193301,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1400,24000000.0,1,grade:L|condition:14,110.0,コーラルステークス,1300～1600m,春,16.0-24.9M
2026-03-14,2026-0314-09-01-07-12,2022104311,ヤングアメリカンズ,3,0,70.0,7.0,3,-0.2797276644968956,0.2368650343890082,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,8200000.0,3,grade:unknown|condition:14,120.0,,1700～2000m,春,8.0-10.9M
2026-03-15,2026-0315-06-02-06-06,2020104748,ファルコンミノル,4,0,33.0,3.299999952316284,1,0.3041347843670468,0.2752473740754239,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,8200000.0,12,grade:unknown|condition:14,0.0,,1700～2000m,春,8.0-10.9M
2026-03-15,2026-0315-06-02-06-07,2023104015,ロジケープ,3,0,23.0,2.299999952316284,1,0.3128558049972593,0.1332901777580706,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1200,8200000.0,7,grade:unknown|condition:12,140.0,,～1200m,春,8.0-10.9M
2026-03-15,2026-0315-06-02-06-08,2022105478,ダノンミッション,2,0,46.0,4.599999904632568,3,1.0336556902122347,0.288541562356007,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1600,11900000.0,7,grade:unknown|condition:14,100.0,,1300～1600m,春,11.0-15.9M
2026-03-15,2026-0315-06-02-06-09,2020103414,ムジェロ,6,0,29.0,2.9000000953674316,1,0.2274401984490614,0.1940189831275049,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,2400,15800000.0,6,grade:E|condition:14,0.0,阿見特別,2100～2400m,春,11.0-15.9M
2026-03-15,2026-0315-06-02-06-10,2022104401,ランスオブカオス,11,0,37.0,3.700000047683716,2,1.4292699399857909,0.2011338855600367,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1600,27000000.0,11,grade:L|condition:14,0.0,東風ステークス,1300～1600m,春,25.0-49.9M
2026-03-15,2026-0315-06-02-06-11,2023106925,クレパスキュラー,7,0,20.0,2.0,1,1.0936603305524233,0.2368470793105785,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,54000000.0,12,grade:B|condition:12,0.0,フジテレビ賞スプリングステークス,1700～2000m,春,50M+
2026-03-15,2026-0315-06-02-06-12,2022100620,シルフレイ,6,0,42.0,4.199999809265137,2,-0.1198325415934285,0.1850327025850414,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1200,8200000.0,3,grade:unknown|condition:14,0.0,,～1200m,春,8.0-10.9M
2026-03-15,2026-0315-07-01-02-06,2022102388,ヒミノエトワール,3,0,34.0,3.4000000953674316,1,0.2455632447995134,0.1803771308295479,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1400,8200000.0,6,grade:unknown|condition:14,140.0,,1300～1600m,春,8.0-10.9M
2026-03-15,2026-0315-07-01-02-07,2022105903,トーアケルキラ,11,0,49.0,4.900000095367432,2,0.1752707780300059,0.1826243204587629,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1800,8200000.0,9,grade:unknown|condition:14,0.0,,1700～2000m,春,8.0-10.9M
2026-03-15,2026-0315-07-01-02-08,2022105030,エリーナストーム,1,1,28.0,2.799999952316284,1,0.4021002231832783,0.241650752171532,1,280.0,2026-02-28,monthly_walk_forward,中京,芝,2000,8200000.0,10,grade:unknown|condition:14,120.0,,1700～2000m,春,8.0-10.9M
2026-03-15,2026-0315-07-01-02-09,2022106453,ハリーケーン,12,0,35.0,3.5,2,0.404872042028789,0.2025722544546774,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1200,15800000.0,8,grade:E|condition:14,0.0,伊良湖特別,～1200m,春,11.0-15.9M
2026-03-15,2026-0315-07-01-02-10,2023105092,マジッククッキー,5,0,23.0,2.299999952316284,1,0.88415667590714,0.1817487917015331,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1400,19000000.0,10,grade:E|condition:12,0.0,昇竜ステークス,1300～1600m,春,16.0-24.9M
2026-03-15,2026-0315-07-01-02-11,2021105414,クイーンズウォーク,3,0,36.0,3.5999999046325684,1,1.489484479438045,0.2251258977422,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,2000,67000000.0,12,grade:B|condition:14,150.0,東海テレビ杯金鯱賞,1700～2000m,春,50M+
2026-03-15,2026-0315-07-01-02-12,2022106217,ウインマスカレード,15,0,163.0,16.299999237060547,9,0.2239887787133765,0.1358909996734716,1,0.0,2026-02-28,monthly_walk_forward,中京,芝,1200,8200000.0,11,grade:unknown|condition:14,0.0,,～1200m,春,8.0-10.9M
2026-03-15,2026-0315-09-01-08-04,2022101461,セイフウサツキ,6,0,18.0,1.7999999523162842,1,-0.2738945269203138,0.2799906788286821,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,2970,8400000.0,7,grade:unknown|condition:19,0.0,,2500m～,春,8.0-10.9M
2026-03-15,2026-0315-09-01-08-06,2023107241,バルセシート,2,0,16.0,1.600000023841858,1,0.7188764558080851,0.2697739853743903,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1600,8200000.0,6,grade:unknown|condition:12,110.0,,1300～1600m,春,8.0-10.9M
2026-03-15,2026-0315-09-01-08-07,2022104647,エーデルヴェーグ,2,0,22.0,2.200000047683716,1,-0.0022343233559427,0.171791210524101,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1600,8200000.0,3,grade:unknown|condition:14,140.0,,1300～1600m,春,8.0-10.9M
2026-03-15,2026-0315-09-01-08-08,2021100711,ケイアイアルタイル,8,0,97.0,9.699999809265137,5,0.311553154234254,0.2226481229219941,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,11900000.0,8,grade:unknown|condition:14,0.0,,1700～2000m,春,11.0-15.9M
2026-03-15,2026-0315-09-01-08-09,2023103423,シャドウマスター,1,1,25.0,2.5,1,0.0394106508297079,0.2219790091267068,1,250.0,2026-02-28,monthly_walk_forward,阪神,芝,2400,11400000.0,3,grade:E|condition:12,180.0,ゆきやなぎ賞,2100～2400m,春,11.0-15.9M
2026-03-15,2026-0315-09-01-08-10,2022103686,テスティモーネ,1,1,22.0,2.200000047683716,1,0.1760105041071584,0.1764856367979886,1,220.0,2026-02-28,monthly_walk_forward,阪神,芝,1800,18700000.0,5,grade:E|condition:14,140.0,甲南ステークス,1700～2000m,春,16.0-24.9M
2026-03-15,2026-0315-09-01-08-11,2021100522,ジョーメッドヴィン,9,0,100.0,10.0,5,0.4537910883310862,0.1369669175879343,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1200,23000000.0,9,grade:E|condition:14,0.0,米子城ステークス,～1200m,春,16.0-24.9M
2026-03-15,2026-0315-09-01-08-12,2022106639,モーニングマジック,2,0,26.0,2.5999999046325684,1,0.6777999178356899,0.2419886611736078,1,0.0,2026-02-28,monthly_walk_forward,阪神,芝,1400,11900000.0,8,grade:unknown|condition:14,140.0,,1300～1600m,春,11.0-15.9M
2026-03-21,2026-0321-06-02-07-06,2023102083,ジーティーシンドウ,4,0,45.0,4.5,2,0.8843668891642422,0.2829730980608797,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1600,8200000.0,5,grade:unknown|condition:12,0.0,,1300～1600m,春,8.0-10.9M
2026-03-21,2026-0321-06-02-07-07,2022106566,ダイシンレアレア,7,0,41.0,4.099999904632568,2,-0.0892604304936321,0.2270156386412733,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,2400,8200000.0,15,grade:unknown|condition:14,0.0,,2100～2400m,春,8.0-10.9M
2026-03-21,2026-0321-06-02-07-08,2019105654,シホノスペランツァ,7,0,19.0,1.899999976158142,1,0.789500256381423,0.414154194759128,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,3350,17500000.0,8,grade:E|condition:19,0.0,ペガサスジャンプステークス,2500m～,春,16.0-24.9M
2026-03-21,2026-0321-06-02-07-09,2021105859,フォルラニーニ,3,0,29.0,2.9000000953674316,1,0.8103058557150076,0.2208696205119268,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,15800000.0,13,grade:E|condition:14,130.0,館山特別,1700～2000m,春,11.0-15.9M
2026-03-21,2026-0321-06-02-07-10,2022105738,ロフティストーリー,5,0,56.0,5.599999904632568,3,0.8252450196487157,0.1958856194824138,1,0.0,2026-02-28,monthly_walk_forward,中山,芝,1800,18700000.0,9,grade:E|condition:14,0.0,韓国馬事会杯,1700～2000m,春,16.0-24.9M
