phase,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,date,ranker_score,bt_strength,pl_strength,ranker_win_probability,bt_win_probability,pl_win_probability
validation,2026-0712-02-01-10-07,2023100652,コイタマチャン,9,0,49.0,4.900000095367432,3,2026-07-12 00:00:00,0.1404385335634457,0.30518649004236775,0.10466918129287212,0.2753116136128862,0.24877179191626556,0.24269149576278704
validation,2026-0712-02-01-10-07,2023100966,マリブサーフ,6,0,60.0,6.0,4,2026-07-12 00:00:00,-0.052798839073957424,-0.16322032636114847,-0.061939819115615025,0.21932738255967943,0.12740657909247402,0.17391611255028294
validation,2026-0712-02-01-10-07,2023107412,リピース,3,0,542.0,54.20000076293945,8,2026-07-12 00:00:00,-1.9589883511915782,-1.4415137545519026,-1.1821246525414297,0.023289197221441328,0.02051692005371426,0.018508006168438194
validation,2026-0712-02-01-10-08,2019103219,ブレイクザアイス,7,0,200.0,20.0,8,2026-07-12 00:00:00,-1.2367448939104517,-0.8688746142300633,-0.7141288699341567,0.06299632142139057,0.0467531229163958,0.05399970192705795
validation,2026-0712-02-01-10-08,2021104155,サトノリアン,5,0,153.0,15.300000190734863,6,2026-07-12 00:00:00,-1.425366728368709,-0.9928933197550542,-0.9166679216838084,0.05045936172530729,0.03916217958370807,0.0360137360699597
validation,2026-0712-02-01-10-08,2021106180,シーリュウシー,6,0,111.0,11.100000381469727,4,2026-07-12 00:00:00,-0.6157664903868559,-0.4515988816508508,-0.40415472547993214,0.13079603985474925,0.08485884620707687,0.10037636945771404
validation,2026-0712-02-01-10-08,2022101255,ステイアンビシャス,4,0,175.0,17.5,7,2026-07-12 00:00:00,-1.3507131031657897,-0.34346230723003035,-0.5623796900016493,0.05509153575887552,0.09903467723012878,0.07314742217202415
validation,2026-0712-02-01-10-08,2022104062,カージオイド,8,0,479.0,47.900001525878906,11,2026-07-12 00:00:00,-2.2336396293135734,-1.3372728256392492,-1.1240648860505518,0.019496968633279016,0.023944550270350903,0.023786221737500748
validation,2026-0712-02-01-10-08,2022104312,ディースプレマシー,10,0,354.0,35.400001525878906,10,2026-07-12 00:00:00,-1.1947813659364646,-0.3294849661111824,-0.2867428315183724,0.06618442682875683,0.10103203997638253,0.12694457876178805
validation,2026-0712-02-01-10-08,2022105506,シドニーホバート,9,0,281.0,28.100000381469727,9,2026-07-12 00:00:00,-1.986388234192994,-1.2309739398213773,-1.1835228968284937,0.026079328604673126,0.027871267041245193,0.02111936670629454
validation,2026-0712-02-01-10-08,2022106566,ダイシンレアレア,2,0,37.0,3.700000047683716,2,2026-07-12 00:00:00,-0.31933405419365674,0.35588991323975405,-0.08284177292320488,0.18537544570637232,0.26895515738254744,0.1908623944897154
validation,2026-0712-02-01-10-08,2023104100,ハイドパーク,11,0,52.0,5.199999809265137,3,2026-07-12 00:00:00,-0.6626107288688609,-0.02168723190731381,-0.10380699105546844,0.12378278472376678,0.1568278556373776,0.1830249137777505
validation,2026-0712-02-01-10-08,2023106516,ミスターエメラルド,3,0,113.0,11.300000190734863,5,2026-07-12 00:00:00,-0.8321369127018737,-0.740954412999008,-0.7026197787617038,0.10140128099937894,0.05612740514291708,0.05525709282186811
validation,2026-0712-02-01-10-08,2023107258,シャローファースト,1,1,28.0,2.799999952316284,1,2026-07-12 00:00:00,-0.3522383680855522,-0.36939499419620114,-0.2542496623882543,0.17833650574345042,0.09543289861186975,0.1354682020783268
validation,2026-0712-02-01-10-09,2020100177,ロードマンハイム,13,0,416.0,41.599998474121094,10,2026-07-12 00:00:00,-1.0347114298338014,0.11338865941557802,-0.015560610375589277,0.03235333782061968,0.04796481488171085,0.04955731039327517
validation,2026-0712-02-01-10-09,2020102803,エリム,10,0,1935.0,193.5,14,2026-07-12 00:00:00,-1.9482250351358408,-0.39599170642839143,-0.2688374026680558,0.011045192941737074,0.023168219302236465,0.0298616844167953
validation,2026-0712-02-01-10-09,2021100165,フォルテフィオーレ,5,0,115.0,11.5,6,2026-07-12 00:00:00,-0.3390511982730994,0.23178895229232416,0.16811631977671185,0.07334255471124654,0.056804241336436474,0.07155623513025346
validation,2026-0712-02-01-10-09,2021103227,ジャズ,3,0,105.0,10.5,5,2026-07-12 00:00:00,-1.0118330137565248,-0.18116821283610862,-0.20053844378121066,0.03323597845718961,0.031490067763914165,0.03423245322285661
validation,2026-0712-02-01-10-09,2021103790,フナデ,6,0,778.0,77.80000305175781,11,2026-07-12 00:00:00,-1.691055103322426,-0.12480294116243133,-0.19973231747147083,0.014947561353613685,0.03413058843313976,0.03428768910036566
validation,2026-0712-02-01-10-09,2021105321,エーデル,7,0,1564.0,156.39999389648438,13,2026-07-12 00:00:00,-2.0615089863126017,-0.5855748624318026,-0.5424245985321907,0.009667019771486443,0.017671415698668785,0.01727744354212467
validation,2026-0712-02-01-10-09,2022100625,ラブリーリディア,11,0,196.0,19.600000381469727,9,2026-07-12 00:00:00,0.17185023734174498,0.8863243535164205,0.5385933769535012,0.1337806486525142,0.14469984573473382,0.15012041823065755
validation,2026-0712-02-01-10-09,2022101411,サタデーサンライズ,4,0,57.0,5.699999809265137,3,2026-07-12 00:00:00,-0.17766773447802944,0.12831423513888274,0.002643554851867881,0.08867729615925786,0.04899851393779134,0.051394857356993166
validation,2026-0712-02-01-10-09,2022103310,レイヤードレッド,8,0,978.0,97.80000305175781,12,2026-07-12 00:00:00,-1.0767284048952608,0.11084705441134696,-0.10759119621828966,0.030792940483867284,0.04779097693007957,0.0412259789177697
validation,2026-0712-02-01-10-09,2022104748,ウィルサヴァイブ,12,0,119.0,11.899999618530273,7,2026-07-12 00:00:00,-0.2690913087462152,0.5275794106941731,0.1605839151991504,0.07963444681915827,0.08667528607142308,0.07048633327211724
validation,2026-0712-02-01-10-09,2022105018,バルティカ,9,0,195.0,19.5,8,2026-07-12 00:00:00,-0.08528344166689396,0.19996372767232473,-0.06497723398198865,0.09885867428167473,0.05427948720779839,0.04489365803644096
validation,2026-0712-02-01-10-09,2022106813,マイネルフーガ,1,1,103.0,10.300000190734863,4,2026-07-12 00:00:00,-0.6792510758804026,0.3325848578374215,0.06652681768235806,0.04915142532750873,0.06560193189492557,0.05839934311243955
validation,2026-0712-02-01-10-09,2023100627,テルヒコウ,2,0,37.0,3.700000047683716,2,2026-07-12 00:00:00,-0.0427236086522455,0.29773257878160897,-0.03423778029840071,0.10393458278137152,0.062415658104198204,0.04774027807791024
validation,2026-0712-02-01-10-09,2023106718,コッツォリーノ,14,0,34.0,3.4000000953674316,1,2026-07-12 00:00:00,0.6706678651798255,1.344173542330275,0.8830399545875132,0.2405783404387546,0.2783089527029435,0.2989663171900008
validation,2026-0712-02-01-10-10,2020102702,ストリンジェンド,9,0,692.0,69.19999694824219,9,2026-07-12 00:00:00,-1.7115905961888331,-0.6844513280616229,-0.48692474182774104,0.013946880810291015,0.02857106048011474,0.025160659781809577
validation,2026-0712-02-01-10-10,2021103748,サベージラヴ,10,0,738.0,73.80000305175781,10,2026-07-12 00:00:00,-1.4024913776017358,-1.0282172078615104,-0.7195287110656248,0.02006349560742765,0.017484245533257375,0.015801007699602174
validation,2026-0712-02-01-10-10,2021105821,サンディブロンド,11,0,1395.0,139.5,11,2026-07-12 00:00:00,-1.9774619668117706,-1.4186935205404727,-1.0853305435401783,0.010200798868304606,0.010008922211855028,0.007602446105585817
validation,2026-0712-02-01-10-10,2022100574,ルイステソーロ,7,0,83.0,8.300000190734863,5,2026-07-12 00:00:00,-0.1226374343892088,-0.0930936365733116,0.08686714076407076,0.09043329855096273,0.06649927440105233,0.07927044972101781
validation,2026-0712-02-01-10-10,2022100729,ビーマックス,3,0,259.0,25.899999618530273,8,2026-07-12 00:00:00,-1.258999993404137,-0.6106671733320673,-0.6056784270528306,0.02375315629126306,0.03174706466414131,0.01984147183784906
validation,2026-0712-02-01-10-10,2022104394,ヒットミー,2,0,184.0,18.399999618530273,7,2026-07-12 00:00:00,-0.17647292697708075,-0.0769956742708966,0.033276953422597066,0.08488324064778617,0.06804628431597848,0.07121368787890978
validation,2026-0712-02-01-10-10,2023100014,カネコメブライト,6,0,79.0,7.900000095367432,4,2026-07-12 00:00:00,0.19092421629082496,0.08654545666807577,0.2059288059650065,0.13077896473238426,0.08595451941882239,0.10058355252544882
validation,2026-0712-02-01-10-10,2023103625,エコロレバン,12,0,38.0,3.799999952316284,2,2026-07-12 00:00:00,0.4030283111631959,0.6821808742607419,0.5089580152768385,0.16784531903709987,0.2012858529663378,0.18438891015189998
validation,2026-0712-02-01-10-10,2023105591,マメタンク,5,0,28.0,2.799999952316284,1,2026-07-12 00:00:00,0.5271533233021762,0.926310605740698,0.7062045667963829,0.19423567887580306,0.28528332551675417,0.2735652786507683
validation,2026-0712-02-01-10-10,2023105661,ストロングボンド,8,0,2316.0,231.60000610351562,12,2026-07-12 00:00:00,-2.7667236136885425,-1.7386121105913324,-1.3456919761505146,0.004030630936672368,0.006337284466899899,0.0045165443914398805
validation,2026-0712-02-01-10-10,2023107374,クロナ,1,1,98.0,9.800000190734863,6,2026-07-12 00:00:00,0.015104945259410432,-0.082223907831174,0.09667914814942408,0.10634222217954391,0.06753994632597164,0.08084141813598629
validation,2026-0712-02-01-10-10,2023107523,デアプリームス,4,0,62.0,6.199999809265137,3,2026-07-12 00:00:00,0.32701159113950895,0.38280387284938366,0.36120739456914364,0.1534863134624613,0.13124221969881483,0.13721457311968255
validation,2026-0712-02-01-10-11,2018101615,ウインシュクラン,13,0,1069.0,106.9000015258789,13,2026-07-12 00:00:00,-1.949584985816453,-3.9577532749256417,-6.006441412859191,0.009364340525663328,0.0001113769728651748,1.7771452320147062e-07
validation,2026-0712-02-01-10-11,2019103850,パトリックハンサム,9,0,849.0,84.9000015258789,12,2026-07-12 00:00:00,-1.0490096854740172,0.16584445724981772,0.48133988931044286,0.027015459270294404,0.04028661273135433,0.07672522299806805
validation,2026-0712-02-01-10-11,2019106335,タシット,7,0,244.0,24.399999618530273,10,2026-07-12 00:00:00,0.184966108863138,1.0453809911245073,0.8257482532873623,0.11537013168459474,0.14152834091136746,0.15278737285198382
validation,2026-0712-02-01-10-11,2020105295,エエヤン,12,0,1571.0,157.10000610351562,14,2026-07-12 00:00:00,-1.6497865951163966,-0.5762594586098264,-0.3279384504843413,0.01332461269292545,0.013955459200456892,0.015205752761038029
validation,2026-0712-02-01-10-11,2020105424,シルトホルン,3,0,46.0,4.599999904632568,1,2026-07-12 00:00:00,-0.02814216588358916,0.9693991128958679,0.6802754918858086,0.08978607343158229,0.1269704580763419,0.11421717867230281
validation,2026-0712-02-01-10-11,2020107001,キョウエイブリッサ,5,0,59.0,5.900000095367432,3,2026-07-12 00:00:00,0.044144863777879205,0.509467203132122,0.3962854620473794,0.0977558890716599,0.06581902040400232,0.06472332537859106
validation,2026-0712-02-01-10-11,2021103519,リラボニート,6,0,138.0,13.800000190734863,9,2026-07-12 00:00:00,0.1091986726588841,0.6064107541927342,0.5172965118660255,0.10553127306105783,0.07559571847706065,0.08244601801396373
validation,2026-0712-02-01-10-11,2021105228,レディーヴァリュー,2,0,100.0,10.0,7,2026-07-12 00:00:00,-0.8732931584283742,0.2877517470999109,0.1874079054041406,0.03321941830523873,0.04795065660116595,0.042621828969034305
validation,2026-0712-02-01-10-11,2021105442,エラトー,4,0,95.0,9.5,6,2026-07-12 00:00:00,-0.6465576232204513,0.4569906213476771,0.3334449276111449,0.04337495852773372,0.06106521033396514,0.057079246032597473
validation,2026-0712-02-01-10-11,2021105926,レディントン,11,0,485.0,48.5,11,2026-07-12 00:00:00,-0.6599788025499572,0.07349169191443378,0.04910420479044796,0.04269546290312803,0.03530719267099843,0.03232235635182535
validation,2026-0712-02-01-10-11,2021106752,パレハ,8,0,57.0,5.699999809265137,2,2026-07-12 00:00:00,-0.08736186717499714,0.873482997063862,0.5719179081506475,0.08374359098185073,0.11071191013366313,0.09196302045244685
validation,2026-0712-02-01-10-11,2022101669,ストレイトトーカー,14,0,93.0,9.300000190734863,5,2026-07-12 00:00:00,0.27602129873936704,0.8173183659159838,0.6292508182225708,0.12841526225999023,0.10217594066887775,0.10313639801825027
validation,2026-0712-02-01-10-11,2022104416,レディネス,10,0,75.0,7.5,4,2026-07-12 00:00:00,0.5653939949071188,1.1107795214222413,0.8075631272179732,0.18049583725807877,0.15538819316816035,0.14733029673122686
validation,2026-0712-02-01-10-11,2022104617,ヴーレヴー,1,1,111.0,11.100000381469727,8,2026-07-12 00:00:00,-0.9625592700197386,-0.2224593552410361,-0.2050625405191512,0.029907690026202013,0.0231339096497205,0.01944180505414831
validation,2026-0712-02-01-10-12,2020102050,サンポーニャ,1,1,78.0,7.800000190734863,4,2026-07-12 00:00:00,-2.3089053334268788,-1.817633530593879,-1.4903211659772677,0.024647939686554862,0.021629480748529235,0.015835207027631328
validation,2026-0712-02-01-10-12,2022102878,ナンナンプー,4,0,351.0,35.099998474121094,7,2026-07-12 00:00:00,-2.260975529346709,-1.1594583728027952,-0.8581984444083168,0.026077720239294364,0.05538492578667458,0.05606328809163977
validation,2026-0712-02-01-10-12,2022104221,ペイシャアーサー,5,0,164.0,16.399999618530273,5,2026-07-12 00:00:00,-2.3442910819968037,-1.322857830208554,-1.0109181681909276,0.02364290386362229,0.0438546020315914,0.04130740367052418
validation,2026-0712-02-01-10-12,2023100177,シャルトル,7,0,35.0,3.5,2,2026-07-12 00:00:00,-0.07172261251440455,0.12033242054223159,0.04108788801511212,0.3426374825148023,0.3446674437308423,0.33867937451583835
validation,2026-0712-02-01-10-12,2023102305,マインセーラ,8,0,1451.0,145.10000610351562,8,2026-07-12 00:00:00,-2.4807911156469222,-1.9943165777870482,-1.3800335756765816,0.020135305101499437,0.016804603730815108,0.019743235662098162
validation,2026-0712-02-01-10-12,2023103137,ハッピーラッキー,6,0,18.0,1.7999999523162842,1,2026-07-12 00:00:00,0.11632772122837343,0.21292012031996016,0.06888239908343935,0.4274804997505635,0.3934083627974915,0.35803934553102756
validation,2026-0712-02-01-10-12,2023104875,ダブルチャレンジ,3,0,63.0,6.300000190734863,3,2026-07-12 00:00:00,-1.0089339096452254,-0.8382490457400564,-0.4563046248276139,0.11375778100434694,0.08763477782117905,0.12524462642592243
validation,2026-0712-02-01-10-12,2023109031,ココソラーレ,2,0,310.0,31.0,6,2026-07-12 00:00:00,-2.420304198557685,-1.4491376411442047,-0.9671363083049596,0.021620367839316264,0.03661580335287674,0.04508751907531821
validation,2026-0712-03-02-06-01,2019101464,サラフィエル,4,0,148.0,14.800000190734863,6,2026-07-12 00:00:00,-1.064136228833495,-0.6386511668576413,-0.8135673447094343,0.07012628155973868,0.06327969243158028,0.04480948751531973
validation,2026-0712-03-02-06-01,2019110088,ジャスパーグレイト,8,0,297.0,29.700000762939453,9,2026-07-12 00:00:00,-0.8782909714791365,0.20769990771324479,0.04066198933458168,0.0872640970040082,0.21201084450385838,0.2473683595696273
validation,2026-0712-03-02-06-01,2020102956,ブライテストドーン,11,0,175.0,17.5,7,2026-07-12 00:00:00,-0.48003560735961354,-0.7126179707632873,-0.8240567570720245,0.1394177526671591,0.056934278867348545,0.04387922911253736
validation,2026-0712-03-02-06-01,2021101041,トモジャシャトー,5,0,1554.0,155.39999389648438,12,2026-07-12 00:00:00,-2.4946278473485135,-1.6124525830642018,-1.4035432741698537,0.013031458555598225,0.01574337406888501,0.013769665671679929
validation,2026-0712-03-02-06-01,2021105335,トーアマリシテン,1,1,33.0,3.299999952316284,2,2026-07-12 00:00:00,-0.31750750621390594,-0.12579487515596566,-0.38631278547717396,0.16879490052257384,0.13165913977053545,0.10531217245895896
validation,2026-0712-03-02-06-01,2021105501,モスクロッサー,3,0,29.0,2.9000000953674316,1,2026-07-12 00:00:00,-0.49600474406127865,-0.3345729041002055,-0.39768458944392865,0.1368229317815932,0.09770590342604533,0.1029440258770084
validation,2026-0712-03-02-06-01,2021106353,シグムンド,14,0,185.0,18.5,8,2026-07-12 00:00:00,-0.716391770964445,0.011861910715825846,-0.10710200274629428,0.10557364496648458,0.16027143707367375,0.18407634238413412
validation,2026-0712-03-02-06-01,2022101203,ゲレル,9,0,72.0,7.199999809265137,4,2026-07-12 00:00:00,-0.6702574302604225,-0.4403184261672144,-0.5715362840696041,0.11146208195256727,0.08400673294276882,0.07271022442070849
validation,2026-0712-03-02-06-01,2022101278,クラウンウルル,12,0,1436.0,143.60000610351562,11,2026-07-12 00:00:00,-2.0255789599498213,-1.1855902911439484,-1.4166928843943523,0.02262801054749432,0.02896890046760358,0.013412254614772124
validation,2026-0712-03-02-06-01,2022101532,エポカスピーガ,6,0,70.0,7.0,3,2026-07-12 00:00:00,-1.8066031466675467,-1.3395248316197659,-1.0395207052459619,0.029277144120505156,0.023250261295673324,0.028517364168686558
validation,2026-0712-03-02-06-01,2022101614,ノブダブルホワイト,2,0,537.0,53.70000076293945,10,2026-07-12 00:00:00,-2.4034522509905583,-1.3650465629935957,-1.2208608198861843,0.014507006369455277,0.02241783291134539,0.01984263571441234
validation,2026-0712-03-02-06-01,2022103503,アウルムレガリア,7,0,2073.0,207.3000030517578,13,2026-07-12 00:00:00,-2.455988113004979,-1.4865141165098272,-1.435052473570766,0.013637520224028499,0.01884658400906894,0.012928699842530615
