date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode
2026-08-08,2026-0808-01-01-05-10,2022105018,バルティカ,2,0,76.0,7.6,5,-0.6103414460614118,0.10296312824470025,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-10,2022101969,デルマジュテーム,7,0,175.0,17.5,6,-0.8043581166849281,0.07803865443492665,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-10,2021105865,エボルヴィング,3,0,189.0,18.9,7,-1.198083961947942,0.04446661933493775,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-10,2022103405,ヨシヒロ,6,0,1685.0,168.5,8,-1.9695293863496286,0.01477111948783329,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2020110024,ウェイワードアクト,8,0,30.0,3.0,1,1.2430037845625328,0.24823768047137054,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2021102236,テーオーパスワード,3,0,43.0,4.3,2,1.1577842053164658,0.21978381851646073,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2022110083,ルクソールカフェ,1,1,50.0,5.0,3,1.0620700073173814,0.1916958212756636,3,500.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2022103795,ナチュラルライズ,4,0,94.0,9.4,5,0.7738544675739567,0.12699825754130287,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2020101874,ペリエール,2,0,65.0,6.5,4,0.275959869109667,0.062358211804094545,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2020102904,オメガギネス,9,0,105.0,10.5,6,0.16290422275632882,0.05305808740625131,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2022103614,ヒルノハンブルク,7,0,550.0,55.0,10,-0.17742509480820384,0.03262903586982147,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2019102437,ヴァルツァーシャル,5,0,195.0,19.5,7,-0.269266736368592,0.028616979135258805,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2020100116,アクションプラン,11,0,478.0,47.8,9,-0.672889725186614,0.016077100783926643,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2021103717,レヴォントゥレット,10,0,217.0,21.7,8,-0.7091725731037447,0.015265010409503253,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-11,2019101324,テーオードレフォン,6,0,2492.0,249.2,11,-1.4523190464280982,0.005279996786346322,11,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2023104885,ジーネキング,2,0,33.0,3.3,1,1.0136196679542349,0.2489350619316247,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2022106393,ブラックジェダイト,1,1,62.0,6.2,3,0.7373017170108201,0.16774620238854457,2,620.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2020110058,ホウキボシ,7,0,82.0,8.2,5,0.3828789435508012,0.1011024024931932,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2023105356,マーゴットブロー,10,0,132.0,13.2,7,0.3231876333546231,0.09283842243811972,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2023104960,アスミル,6,0,187.0,18.7,8,0.23006292527611064,0.0812739292537843,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2023105714,ヒズマスターピース,5,0,95.0,9.5,6,0.1941395511072863,0.07720823989964776,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2023106619,レッドスティンガー,3,0,46.0,4.6,2,0.011220382806358536,0.05945341639698046,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2022106229,ウインイザナミ,11,0,268.0,26.8,9,-0.08837997511693178,0.05156828556044059,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2022101464,レイユール,8,0,360.0,36.0,10,-0.17140920636610465,0.04580043894884535,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2022104784,ルクスジニア,4,0,80.0,8.0,4,-0.2982798793280487,0.03820818870301278,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2020103538,オーシャントライブ,12,0,1391.0,139.1,12,-0.8874756787267187,0.016466723249722544,11,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2022104758,ヴィンブルレー,13,0,562.0,56.2,11,-0.9352433171446672,0.015380524839244958,12,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-01-01-05-12,2021105619,スミレファースト,9,0,2845.0,284.5,13,-1.8748372395943473,0.004018163896839018,13,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2023103818,ラベルセーヌ,1,1,15.0,1.5,1,0.8827627040274674,0.398639178419838,1,150.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2022104818,クライスレリアーナ,2,0,25.0,2.5,2,0.58633399644674,0.26101741017653246,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2022106616,キスアンドクライ,4,0,103.0,10.3,3,0.33758202208181864,0.18295260813760092,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2022106214,ウインベアトリス,6,0,312.0,31.2,5,-0.5708380654628592,0.049973065244511734,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2022105047,メランジェ,3,0,294.0,29.4,4,-0.719466537347671,0.040413253041886615,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2022106803,ミラーダカリエンテ,9,0,686.0,68.6,7,-1.234244932218694,0.019370670066099716,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2021103878,ジャンビ,5,0,878.0,87.8,8,-1.3198155062331558,0.01714173944639755,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2021100469,カフェアローロ,7,0,1055.0,105.5,9,-1.516761045973862,0.012937959943510713,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2021104899,ドリームクルーズ,10,0,635.0,63.5,6,-1.6569357780664147,0.010590061895495669,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-06,2022102532,ビッグデイメイク,8,0,3513.0,351.3,10,-1.950343775233065,0.006964053628126644,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2022104750,レイニング,4,0,40.0,4.0,2,1.0175180572683529,0.21190337003661727,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2021105661,レガーロデルシエロ,12,0,52.0,5.2,3,0.8142601453409867,0.158501161828422,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2022101192,エストゥペンダ,1,1,31.0,3.1,1,0.4563494840534329,0.09505550448656412,3,310.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2020103304,アンリーロード,11,0,448.0,44.8,13,0.3608948208099685,0.08293831793496786,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2022101227,ヴォンフレ,5,0,235.0,23.5,8,0.30399429637149844,0.07646328650160227,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2021105574,シンハナーダ,5,0,162.0,16.2,6,0.26013047035538256,0.07181893084030197,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2021104324,ディマイザキッド,7,0,131.0,13.1,5,0.2547662806350804,0.07127067652261034,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2018102020,ヤマニンサンパ,13,0,365.0,36.5,9,0.013264437275389227,0.05047521079860161,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2019105118,ジュンブロッサム,9,0,174.0,17.4,7,-0.056759976184931005,0.04567026657285024,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2017105194,ラインベック,8,0,423.0,42.3,12,-0.08653928145964146,0.043768115664788144,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2021104825,ゴンバデカーブース,2,0,366.0,36.6,10,-0.5553565568503623,0.022402367261486044,11,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2020103464,ゴートゥファースト,10,0,394.0,39.4,11,-0.6496867832631729,0.01957805249750249,12,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2021105801,ミアネーロ,3,0,106.0,10.6,4,-0.7653255597061964,0.016596816771615175,13,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2020100495,ドラゴンヘッド,15,0,533.0,53.3,14,-0.8600960694220455,0.014495300214897575,14,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2021104894,セントメモリーズ,14,0,1389.0,138.9,15,-1.0785100890472907,0.010610079502246012,15,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-07,2021106782,コスモブッドレア,16,0,1442.0,144.2,16,-1.2376460971090253,0.008452542564926838,16,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024106482,アンムート,2,0,28.0,2.8,2,0.36337273783966606,0.29329793173407537,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024100660,ルークウォーム,1,1,24.0,2.4,1,0.19760360969697835,0.23145278125172852,2,240.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024103581,ラヴィサンエール,4,0,334.0,33.4,6,-0.195219495229107,0.13205255930216545,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024103977,ニシノイサリビ,5,0,133.0,13.3,4,-0.3807787860925722,0.10130292835977042,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024105815,カレンハウ,3,0,34.0,3.4,3,-0.3848698765874232,0.10071259875240204,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024101292,ラピッドテソーロ,6,0,192.0,19.2,5,-0.3913565593768029,0.09978363719781015,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024108115,トシミチ,7,0,1612.0,161.2,8,-1.622429905793897,0.01719000318667173,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024103147,ソニックウェーブ,8,0,345.0,34.5,7,-1.8584656015031495,0.012269716505392485,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-08,2024103180,ウンスイ,9,0,1957.0,195.7,9,-1.8776600606395666,0.011937843709983997,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2023105097,サイモンセレーノ,4,0,35.0,3.5,1,0.19752583646852565,0.2460994803717866,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022105859,リバースザトレンド,1,1,50.0,5.0,3,-0.16642291504543738,0.14632191007134498,2,500.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022105132,オリオアルセーリオ,6,0,493.0,49.3,12,-0.34636882819444714,0.11315329223469765,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022105685,ディペンダブル,7,0,40.0,4.0,2,-0.5727029047317759,0.08189263604204701,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2023103595,ルージュカルデア,10,0,128.0,12.8,5,-0.6935745931834237,0.06890544704521624,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022104570,ラヴアンドライク,2,0,66.0,6.6,4,-0.7569362310511931,0.06294231088408997,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2023100485,キタノエピックアン,3,0,145.0,14.5,6,-0.794429312071798,0.05965971859802512,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2021105035,イージーブリージー,5,0,286.0,28.6,9,-0.8272633420716737,0.05692595026958061,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2023106734,ガーネットテソーロ,8,0,274.0,27.4,8,-1.02717121597458,0.04278418941579285,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022104264,ライヴスプーン,13,0,167.0,16.7,7,-1.1285874862039924,0.03701370472827937,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022104452,ミュークチェルシー,14,0,1703.0,170.3,15,-1.4360263160113123,0.023857291975911837,11,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022100101,アレーティア,12,0,395.0,39.5,11,-1.4543550159024983,0.02324072335295957,12,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022105325,テルケンユミクイン,15,0,294.0,29.4,10,-1.7420198160258762,0.015409070697889013,13,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022101198,シャオシンユン,11,0,1475.0,147.5,13,-1.9298275523926702,0.011783020754716692,14,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-09,2022105337,カサビセンス,9,0,1637.0,163.7,14,-2.0438923844762624,0.010011253557662537,15,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023107014,サレジオ,3,0,24.0,2.4,1,0.7235995689711517,0.358801085336102,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023103413,マツリダイコ,2,0,40.0,4.0,3,0.41745841667706995,0.23169541710505306,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2022103501,クリールスル,13,0,127.0,12.7,5,0.036146653293223766,0.1343828157968411,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023106245,ルモンテ,12,0,315.0,31.5,6,-0.44920595949822867,0.06717705097421241,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023110006,エラルディーク,1,1,29.0,2.9,2,-0.5125649736332836,0.06136372168576155,5,290.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2022104093,ガラク,4,0,116.0,11.6,4,-0.6440979392178698,0.0508517517854105,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2022101272,スタニングヴュー,5,0,688.0,68.8,8,-0.9657347790267856,0.032118538032141326,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023102984,ハナコトバ,7,0,675.0,67.5,7,-1.3693714888931445,0.018043932902565035,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2022105339,スピリットサージ,8,0,807.0,80.7,9,-1.7896372457906926,0.00989896145678701,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2022102429,ミッキーコンドル,6,0,1389.0,138.9,10,-1.7972544109345034,0.009791828230456318,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023106660,ヤマカンドリーミン,11,0,3202.0,320.2,13,-1.8024076613351414,0.009720007572201995,11,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023103051,ミズノミヤコ,9,0,1991.0,199.1,12,-1.8465285892633077,0.009126264821742704,12,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-10,2023101029,クリスタルタワー,10,0,1946.0,194.6,11,-2.02934444177589,0.007028624300725005,13,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2023104998,カイショー,15,0,51.0,5.1,3,0.09298213263525242,0.19423222910731675,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2022106950,シャンクス,7,0,58.0,5.8,4,-0.08307881915162457,0.15103911681260754,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2023101676,ファンシーフリル,8,0,42.0,4.2,2,-0.227304948174256,0.12291604088043682,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2020100795,ベルタソ,12,0,122.0,12.2,5,-0.2893818702768488,0.1124850372460248,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2022102465,ブライティアブーケ,3,0,123.0,12.3,6,-0.41691148294758773,0.0937503173192196,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2023100397,ミルトメロディー,10,0,594.0,59.4,11,-0.6067090606759987,0.0714855729793862,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2023103103,リオクリスハーレー,2,0,31.0,3.1,1,-0.6329731404390263,0.06885311991937372,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2023107539,ダイイズキャスト,9,0,501.0,50.1,10,-1.0033476774599797,0.04056351662898446,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2022106796,レモンバーム,11,0,428.0,42.8,8,-1.198255693363947,0.030705108294308222,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2023100611,オタルイーグル,16,0,454.0,45.4,9,-1.2892034321620844,0.02696402832761759,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2023104173,メテオロイド,1,1,231.0,23.1,7,-1.4819216228593985,0.020474741255520363,11,2310.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2022101204,サツキレジーナ,5,0,1523.0,152.3,15,-1.7266243937753571,0.014434434049801182,12,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2019110122,ブラヴィーノ,14,0,4459.0,445.9,18,-1.770731257812842,0.013552984749383509,13,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2020101171,ビスケット,18,0,3826.0,382.6,17,-1.9733206657566567,0.0101471548906618,14,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2022106420,パーティーガール,6,0,735.0,73.5,12,-2.0196253772053563,0.009497644040105002,15,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2021100478,ジュエルドレーサー,4,0,1469.0,146.9,14,-2.2694347087721574,0.006647051004924776,16,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2022102602,フェリスチカ,17,0,2663.0,266.3,16,-2.279892096555789,0.006548487932518284,17,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-04-02-05-11,2022106503,セイラダンサー,13,0,1077.0,107.7,13,-2.3766104886648636,0.005703414561809448,18,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2023103906,レイクラシック,1,1,11.0,1.1,1,1.0286212207641003,0.6087929781772842,1,110.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2019100915,ゼンノインヴォーク,3,0,89.0,8.9,3,0.210746792883063,0.18925328171031505,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2023105513,エイシンビーコン,5,0,47.0,4.7,2,-0.04640290041451095,0.131069737392902,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2022104779,リトルスカーレット,7,0,618.0,61.8,5,-1.0966550389349936,0.029235079184615615,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2023100446,ワンダーデリエール,2,0,292.0,29.2,4,-1.3321418742275657,0.020883504009372375,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2023104883,アステルディーヴァ,4,0,633.0,63.3,6,-1.87945380363984,0.0095551987738604,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2022107084,ウインヘリオドール,6,0,643.0,64.3,7,-2.1962777300961673,0.006076809295942126,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-05,2023103501,シンゼンイセ,8,0,1934.0,193.4,8,-2.3143742625644057,0.005133411455708342,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2022100382,ビップディラン,2,0,57.0,5.7,4,0.3985575650348698,0.23754130266476944,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2023100448,テイエムアイラン,1,1,36.0,3.6,1,0.31167452085544367,0.20981430545050753,2,360.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2021105374,クイックバイオ,3,0,193.0,19.3,7,-0.19122255001181457,0.10228862690380715,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2022100381,オリバナム,7,0,44.0,4.4,3,-0.2660513321768546,0.09191830859933663,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2022104590,ショウナンバルドル,5,0,40.0,4.0,2,-0.34025179359415064,0.08267353786795986,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2018106354,バガン,8,0,490.0,49.0,10,-0.4396160331218227,0.07173298328862293,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2021102727,オトコギアンパン,10,0,124.0,12.4,6,-0.44653317681928556,0.07102763494912734,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2022104171,スナークピカソ,4,0,108.0,10.8,5,-0.7457587001841474,0.046321397000098734,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2022109119,ケイテンアイジン,9,0,1165.0,116.5,11,-0.911453444076736,0.03655789672695645,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2019106280,サクラオーラ,6,0,293.0,29.3,9,-0.9379340953503034,0.035200761424976856,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-06,2020105809,マイネルフォルツァ,11,0,256.0,25.6,8,-1.5386374440770758,0.014923245123837183,11,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2022101821,ロードヴォイジャー,8,0,25.0,2.5,1,0.7139948172683384,0.42154794490032993,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2022107134,タガノマカシヤ,7,0,48.0,4.8,4,0.33267268926846544,0.24449323067018136,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2022110115,シンビリーブ,1,1,36.0,3.6,2,0.06411627124957453,0.16658998208295098,3,360.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2022106395,クァンタムウェーブ,6,0,42.0,4.2,3,-0.6868607960663204,0.056980620254621105,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2021106635,インザモーメント,4,0,230.0,23.0,6,-0.829332554119719,0.04648734530405407,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2020106635,メイショウシナノ,3,0,200.0,20.0,5,-1.1918773957605298,0.02769519491054877,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2022110118,ユウトザユウト,2,0,559.0,55.9,8,-1.28223827923714,0.024341238091867896,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-07,2020100979,メイショウコガシラ,5,0,240.0,24.0,7,-1.7852764390750477,0.01186444378544575,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2023103893,リアンドゥクール,1,1,17.0,1.7,1,0.3159855208241014,0.41223693427659774,1,170.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2023103245,ゴンタ,4,0,90.0,9.0,4,-0.010602337810368527,0.25853838739509233,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2023101592,テーオーカイザー,3,0,60.0,6.0,2,-0.8549513293594264,0.07738796971021343,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2023104066,バケラッタ,6,0,102.0,10.2,5,-1.1678667892659822,0.049491911532240515,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2022102710,エイユーファイヤー,5,0,204.0,20.4,6,-1.25189168900941,0.04389382641234943,5,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2023102752,スマートグロワール,8,0,60.0,6.0,3,-1.2869634133263887,0.041748821295773814,6,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2022107325,レーンアジリティ,10,0,394.0,39.4,7,-1.3778749669641155,0.03666408151153384,7,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2022107299,クレスコドルフィン,11,0,1243.0,124.3,10,-1.6282274143036353,0.025639938079813997,8,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2019104261,メイショウオグマ,7,0,399.0,39.9,8,-1.6416726699240338,0.025152158276746116,9,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2021103316,リアルペガサス,12,0,1591.0,159.1,11,-2.044405830974586,0.014148528444435052,10,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2023106129,サンライズオスカー,2,0,469.0,46.9,9,-2.406011865934752,0.008440407351833214,11,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-08,2021106078,ブルーストレイル,9,0,4077.0,407.7,12,-2.572161258077521,0.006657035713370712,12,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-09,2021105335,トーアマリシテン,5,0,137.0,13.7,4,-0.21284311117806554,0.41992696323884154,1,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-09,2018102196,ゴールドブリーズ,4,0,167.0,16.7,6,-0.8995954192683574,0.15743396071081786,2,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-09,2020102955,ポワンキュルミナン,7,0,74.0,7.4,3,-0.9500885225286829,0.14647768098186728,3,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-09,2021104590,ゲインサポート,6,0,379.0,37.9,9,-1.2823983706798354,0.09111702907752943,4,0.0,2026-07-31,monthly_walk_forward
2026-08-08,2026-0808-07-02-05-09,2019101488,クラウンセト,1,1,58.0,5.8,2,-1.2867285571339138,0.09055512066801195,5,580.0,2026-07-31,monthly_walk_forward
