race_id,gap_rank_upper,gap_rank_lower,upper_horse,lower_horse,upper_score,lower_score,raw_gap,gap_ratio,cluster_above_size,gap_percentile,gap_strength,is_major_gap
2026-0726-04-02-02-03,2,3,ミエスタ,スピニンググローブ,0.27810474219053605,0.2090263750442482,0.06907836714628784,1.3304767981153807,2,94.63973587104292,94.63973587104292,1
2026-0726-04-02-02-03,3,4,スピニンググローブ,ハンナパール,0.2090263750442482,0.1662449389848271,0.04278143605942111,1.2573397802102457,3,90.07574286269178,90.07574286269178,1
2026-0726-04-02-02-03,6,7,フェルアフリーゼ,スカット,0.1302950232105781,0.08728013478308146,0.043014888427496636,1.4928370990077198,6,90.17284909691202,90.17284909691202,1
2026-0726-04-02-02-04,1,2,ココナッツコースト,ルモンテ,0.21553405650874127,0.1546830836258282,0.06085097288291308,1.3933912581553456,1,93.72693726937268,93.72693726937268,1
2026-0726-04-02-02-04,2,3,ルモンテ,アースヴィンチ,0.1546830836258282,0.07892148688661056,0.07576159673921763,1.9599615988997665,2,95.68848320062148,95.68848320062148,1
2026-0726-04-02-02-08,3,4,コンアフェット,パイシャオピン,0.1367266147189223,0.0932211220201679,0.04350549269875441,1.4666913651751823,3,90.26995533113225,90.26995533113225,1
2026-0726-04-02-02-09,2,3,ノーブルクライ,オーサムストローク,0.3094754824999236,0.15508986215965842,0.1543856203402652,1.9954591369829948,2,99.41736259467858,99.41736259467858,1
2026-0726-04-02-02-09,4,5,バラジ,ノブダブルホワイト,0.14656411264095717,0.10219410055526458,0.04437001208569259,1.4341739087149963,4,90.58069528063702,90.58069528063702,1
2026-0726-04-02-02-12,1,2,ファランギーナ,ミナヅキ,0.22712354261187975,0.14285263380895796,0.08427090880292179,1.5899149813059825,1,96.44591182753933,96.44591182753933,1
2026-0726-04-02-02-12,2,3,ミナヅキ,ハナコトバ,0.14285263380895796,0.0989153960459746,0.04393723776298336,1.4441900808096841,2,90.42532530588464,90.42532530588464,1
2026-0726-07-02-02-01,1,2,メアグローリア,ルースソラール,0.29422110058213846,0.23998553428055963,0.05423556630157883,1.2259951478499271,1,92.71703243348223,92.71703243348223,1
2026-0726-07-02-02-01,2,3,ルースソラール,ヴェルヴィエ,0.23998553428055963,0.1359894356952771,0.10399609858528253,1.7647365992334527,2,97.88308409399885,97.88308409399885,1
2026-0726-07-02-02-01,7,8,コパノキャンペーン,ディーエスシン,0.10307765365356866,0.0251365087214363,0.07794114493213236,4.100714812700481,7,95.90211691590599,95.90211691590599,1
2026-0726-07-02-02-03,1,2,ダノンミッドナイト,ナムラヴンダー,0.26468186158725715,0.1540655158811193,0.11061634570613785,1.717982509411724,1,98.11613905612741,98.11613905612741,1
2026-0726-07-02-02-03,4,5,ダノンオブアイデア,ヴィスメンティス,0.12143921903810487,0.06202185591086879,0.05941736312723608,1.9580068550774163,4,93.51330355408817,93.51330355408817,1
2026-0726-07-02-02-04,1,2,アイランド,タイセイゼスティ,0.2964644122553816,0.12346334882926743,0.17300106342611418,2.401234172461582,1,99.68926005049525,99.68926005049525,1
2026-0726-07-02-02-05,1,2,セッシュウ,ジョーカー,0.34193393144589995,0.240522317743164,0.10141161370273596,1.4216307852605425,1,97.70829287240241,97.70829287240241,1
2026-0726-07-02-02-05,3,4,ペプチドレオン,ペプチドアロン,0.23975243834063398,0.07869587212454311,0.16105656621609088,3.04656943074733,3,99.49504758205477,99.49504758205477,1
2026-0726-07-02-02-06,1,2,サヴォアフェール,マディソンガール,0.40766199609027187,0.23877070934310957,0.1688912867471623,1.7073367047901522,1,99.65041755680714,99.65041755680714,1
2026-0726-07-02-02-06,4,5,エアビッグマム,レッドラージャ,0.1926331031197316,0.14908612875490748,0.04354697436482413,1.2920927300782883,4,90.30879782482035,90.30879782482035,1
2026-0726-07-02-02-06,5,6,レッドラージャ,コリカンチャ,0.14908612875490748,0.07216075087057494,0.07692537788433254,2.0660279578063605,5,95.74674694115363,95.74674694115363,1
2026-0726-07-02-02-09,6,7,ペアレンツギフト,テルヴィセクス,0.13843954680706083,0.060397298625170924,0.0780422481818899,2.2921479926813375,6,95.92153816275005,95.92153816275005,1
2026-0726-07-02-02-10,2,3,ラブインアクション,アーガイルショア,0.18123467296855958,0.12636511334499412,0.05486955962356546,1.4342144613423804,2,92.85298116139056,92.85298116139056,1
2026-0726-07-02-02-10,5,6,ザングウィル,ハードシングス,0.10053122517045648,0.05614674095575081,0.04438448421470567,1.7905086467918956,5,90.60011652748106,90.60011652748106,1
2026-0726-07-02-02-11,1,2,ペイシャシス,バースデイフライト,0.3136437255793951,0.1733964873868589,0.14024723819253623,1.8088239866107292,1,99.2231501262381,99.2231501262381,1
2026-0726-07-02-02-12,1,2,チュウワメロディー,コースタルロード,0.32026658722745466,0.2751968440626026,0.04506974316485207,1.1637727471707469,1,90.71664400854534,90.71664400854534,1
2026-0726-07-02-02-12,2,3,コースタルロード,ベルセクレト,0.2751968440626026,0.0608233487727645,0.2143734952898381,4.524526347451463,2,99.92231501262381,99.92231501262381,1
2026-0801-01-01-03-01,4,5,サンライズロイ,ペイシャクロス,0.1755331355463451,0.11260224732776587,0.06293088821857921,1.5588777285714215,4,94.03767721887745,94.03767721887745,1
2026-0801-01-01-03-03,3,4,バンダムソレール,アルジェンタム,0.14013932033521403,0.08940130454278909,0.05073801579242494,1.5675310450099842,3,92.09555253447272,92.09555253447272,1
2026-0801-01-01-03-03,4,5,アルジェンタム,コーリンクレア,0.08940130454278909,0.03940444112130486,0.04999686342148423,2.268812905316207,4,91.94018255972033,91.94018255972033,1
2026-0801-01-01-03-04,1,2,アイドクレース,ブルースカイブルー,0.2671364857182275,0.1587056464440604,0.1084308392741671,1.6832197952855203,1,97.98019032821908,97.98019032821908,1
2026-0801-01-01-03-04,2,3,ブルースカイブルー,マイネルマスター,0.1587056464440604,0.08728571480512078,0.07141993163893963,1.8182316178357016,2,95.00873956107982,95.00873956107982,1
2026-0801-01-01-03-06,1,2,ウーマンズパワー,グッバイウェーブ,0.14541851286399302,0.09109979873354045,0.05431871413045257,1.5962550399186985,1,92.75587492717032,92.75587492717032,1
2026-0801-01-01-03-08,1,2,エスシービクトリア,エタンセル,0.377327589111582,0.20961029965393968,0.1677172894576423,1.8001385892512844,1,99.63099630996311,99.63099630996311,1
2026-0801-01-01-03-08,3,4,メイショウコシュウ,デルマホダカ,0.18083402127220047,0.07495053552741135,0.10588348574478912,2.4127115303407645,3,97.92192658768693,97.92192658768693,1
2026-0801-01-01-03-09,1,2,ジョイエッロ,テルヒコウ,0.3780939229155571,0.2580527202475391,0.12004120266801799,1.4651809233123663,1,98.4463002524762,98.4463002524762,1
2026-0801-01-01-03-09,2,3,テルヒコウ,サタデーサンライズ,0.2580527202475391,0.16544975505832624,0.09260296518921288,1.5597044562354743,2,97.0868129733929,97.0868129733929,1
2026-0801-01-01-03-10,1,2,イヌボウノウタゴエ,ハヤブササキチャン,0.3768661322250372,0.23811350903948467,0.1387526231855525,1.582716300915729,1,99.12604389201786,99.12604389201786,1
2026-0801-01-01-03-10,4,5,ダノンプレサージュ,スピナーリート,0.18225213134157994,0.11676468220551132,0.06548744913606862,1.5608498040598238,4,94.29015342785007,94.29015342785007,1
2026-0801-01-01-03-12,1,2,エアニゲラ,ユージュアーナ,0.19447591569876424,0.151225593526416,0.04325032217234823,1.2859986935002063,1,90.19227034375606,90.19227034375606,1
2026-0801-01-01-03-12,2,3,ユージュアーナ,キャットテイル,0.151225593526416,0.09542083123960976,0.05580476228680625,1.5848278783767433,2,92.93066614876675,92.93066614876675,1
2026-0801-04-02-03-01,2,3,エストレアボニータ,スペシャルサンクス,0.23919854066733348,0.12486686983341841,0.11433167083391507,1.9156285489212785,2,98.25208778403574,98.25208778403574,1
2026-0801-04-02-03-01,3,4,スペシャルサンクス,コスモルトチェコ,0.12486686983341841,0.06879655061949179,0.05607031921392662,1.8150164319145456,3,92.98892988929889,92.98892988929889,1
2026-0801-04-02-03-04,1,2,ユニバーサルラヴ,メジロピオラ,0.20229582956945266,0.15027654030165666,0.052019289267796004,1.3461570858856307,1,92.32860749660128,92.32860749660128,1
2026-0801-04-02-03-04,3,4,タマモチョコチップ,イデアクリスタル,0.1463657687963369,0.07351734771242872,0.07284842108390817,1.990901104986307,3,95.26121577005243,95.26121577005243,1
2026-0801-04-02-03-05,1,2,サクラドール,レイズレガシー,0.32679568523961144,0.24319784288572546,0.08359784235388598,1.3437441770121588,1,96.36822684016315,96.36822684016315,1
2026-0801-04-02-03-05,2,3,レイズレガシー,イイクニパッション,0.24319784288572546,0.19541576037961814,0.047782082506107326,1.2445149890330494,2,91.49349388230725,91.49349388230725,1
2026-0801-04-02-03-05,6,7,シェリアドレ,ロンバスブレス,0.14714348962339702,0.08882886632337722,0.0583146233000198,1.6564828046744198,6,93.39677607302389,93.39677607302389,1
2026-0801-04-02-03-06,1,2,コンフォルツァ,リカントロポ,0.2603860047516274,0.10081919802758767,0.15956680672403972,2.582702598768705,1,99.45620508836667,99.45620508836667,1
2026-0801-04-02-03-07,2,3,レイバックスピン,ペンナヴェローチェ,0.13397285152471938,0.07692588396306398,0.05704696756165541,1.7415835167919105,2,93.22198485142746,93.22198485142746,1
2026-0801-04-02-03-08,1,2,リアライズルミナス,ウィロークリーク,0.4025561848963092,0.17653768764548666,0.22601849725082251,2.280284681788177,1,99.94173625946786,99.94173625946786,1
2026-0801-04-02-03-09,1,2,エアサロメ,フィールマイプラン,0.20451320357711264,0.11349872898997876,0.09101447458713388,1.8018986238618575,1,97.00912798601671,97.00912798601671,1
2026-0801-04-02-03-10,1,2,ゴールドプレイヤー,ロードプレリュード,0.2895931576907549,0.07974559839210459,0.2098475592986503,3.6314625951747423,1,99.90289376577977,99.90289376577977,1
2026-0801-04-02-03-11,2,3,ジワタネホ,ブライトエアリー,0.2334588034765053,0.16075802471817918,0.07270077875832612,1.4522373230560404,2,95.22237327636435,95.22237327636435,1
2026-0801-04-02-03-11,3,4,ブライトエアリー,ブライスフェアリー,0.16075802471817918,0.11404212390721082,0.04671590081096837,1.409637239385144,3,91.26043892017867,91.26043892017867,1
2026-0801-07-02-03-01,3,4,サイモンレガシー,シャインラブ,0.22815261383819885,0.1290455402972571,0.09910707354094175,1.768000764014379,3,97.4946591571179,97.4946591571179,1
2026-0801-07-02-03-01,7,8,フェーエンハフト,メモリアデルレ,0.11339991343776827,0.05124719252254586,0.06215272091522241,2.2128024552345718,7,93.94057098465721,93.94057098465721,1
2026-0801-07-02-03-03,1,2,チェファルー,ソルアモール,0.28453226834545303,0.13114073449566055,0.15339153384979248,2.1696711509181625,1,99.39794134783453,99.39794134783453,1
2026-0801-07-02-03-04,1,2,ウンナターシャ,クラテロス,0.215930461472223,0.1456573980608239,0.0702730634113991,1.4824544743141324,1,94.8339483394834,94.8339483394834,1
2026-0801-07-02-03-05,4,5,リリーサンダー,サトノグロリア,0.15257832387437728,0.08646912458798124,0.06610919928639604,1.7645410960432562,4,94.40668090891435,94.40668090891435,1
2026-0801-07-02-03-06,1,2,スナッピードレッサ,ニューオーリンズ,0.22883000642995488,0.17621352165995116,0.05261648477000372,1.298595046931419,1,92.48397747135367,92.48397747135367,1
2026-0801-07-02-03-07,3,4,ノクナレア,ケーブパール,0.12357256163238539,0.0712440137045878,0.05232854792779759,1.7344974715318133,3,92.40629248397747,92.40629248397747,1
2026-0801-07-02-03-08,1,2,ビービークローサー,ボクマダネムイヨ,0.37506508552681056,0.1478247421327175,0.22724034339409305,2.537228072348511,1,99.9611575063119,99.9611575063119,1
2026-0801-07-02-03-08,2,3,ボクマダネムイヨ,メイショウクーガー,0.1478247421327175,0.06378005627582439,0.08404468585689312,2.317726743504771,2,96.40706933385124,96.40706933385124,1
2026-0801-07-02-03-09,3,4,マルディランダ,サマーアゲイン,0.18835583193639208,0.12000339290174981,0.06835243903464226,1.5695875540002802,3,94.58147213051078,94.58147213051078,1
2026-0801-07-02-03-09,4,5,サマーアゲイン,リッケンバッカー,0.12000339290174981,0.07095025626064172,0.049053136641108094,1.691373635930324,4,91.68770635074772,91.68770635074772,1
2026-0801-07-02-03-09,5,6,リッケンバッカー,モナコブル,0.07095025626064172,0.027352814207669326,0.04359744205297239,2.593892376922164,5,90.3282190716644,90.3282190716644,1
2026-0801-07-02-03-10,1,2,プルメリアリノ,ハウリングウィンド,0.271728548903867,0.13613727458914646,0.13559127431472054,1.9959893403472804,1,99.02893765779763,99.02893765779763,1
2026-0801-07-02-03-10,2,3,ハウリングウィンド,エコログロウ,0.13613727458914646,0.09358875634116576,0.0425485182479807,1.4546327989750774,2,90.01747912215964,90.01747912215964,1
2026-0801-07-02-03-11,5,6,ヴィスコンテッサ,マーゴットレジーナ,0.23075827954549832,0.1020991759761358,0.12865910356936253,2.2601385108086935,5,98.81530394251311,98.81530394251311,1
2026-0801-07-02-03-11,7,8,シェーラ,シルバーリム,0.10104812160564872,0.053929349805858146,0.04711877179979057,1.873712959073581,7,91.3575451543989,91.3575451543989,1
2026-0801-07-02-03-12,2,3,ララファキュルテ,パスコード,0.25388160412132355,0.1990480890389088,0.05483351508241474,1.2754787315325404,2,92.81413866770247,92.81413866770247,1
2026-0802-01-01-04-01,3,4,フレンチブラッサム,ザンシュトーム,0.1378505050689734,0.08509926931765806,0.05275123575131534,1.6198788329710074,3,92.5033987181977,92.5033987181977,1
2026-0802-01-01-04-02,2,3,ペカリーナ,ブルーエ,0.22922460568822192,0.16098144530467673,0.06824316038354519,1.4239194166407614,2,94.56205088366673,94.56205088366673,1
2026-0802-01-01-04-03,1,2,ワンダーブリッツ,ゴンフィンガー,0.35095067862505863,0.23556292470706736,0.11538775391799128,1.4898383481249475,1,98.29093027772383,98.29093027772383,1
2026-0802-01-01-04-03,2,3,ゴンフィンガー,ハイランダー,0.23556292470706736,0.08827489833850408,0.14728802636856328,2.6685153893212545,2,99.33967760730239,99.33967760730239,1
2026-0802-01-01-04-04,1,2,ワンダフルデイズ,クオンタムスター,0.25045371708306674,0.18343446726115784,0.0670192498219089,1.3653579985406603,1,94.50378714313459,94.50378714313459,1
2026-0802-01-01-04-04,2,3,クオンタムスター,タケルフォーカス,0.18343446726115784,0.10565097847975757,0.07778348878140026,1.7362306521023216,2,95.88269566906196,95.88269566906196,1
2026-0802-01-01-04-07,1,2,アールグレイ,メイショウローゼ,0.1361440136175602,0.08470806673220328,0.05143594688535692,1.6072142697810223,1,92.23150126238104,92.23150126238104,1
2026-0802-01-01-04-08,1,2,ジーティーエスピ,ダブルチャレンジ,0.23492522385266823,0.15667164424567007,0.07825357960699816,1.4994750644493913,1,95.96038065643813,95.96038065643813,1
2026-0802-01-01-04-09,2,3,デアプリームス,パールフロント,0.2301611242556691,0.1442773615691752,0.08588376268649389,1.5952684589766086,2,96.60128180229171,96.60128180229171,1
2026-0802-01-01-04-10,1,2,ヘニーガイスト,チャーリー,0.3561459016489812,0.23929708740579875,0.11684881424318244,1.488300194164214,1,98.36861526510002,98.36861526510002,1
2026-0802-01-01-04-10,4,5,シーズザスローン,スマートカイロス,0.22070388048058615,0.08523320232700483,0.13547067815358133,2.5894120419626603,4,99.00951641095358,99.00951641095358,1
2026-0802-01-01-04-12,1,2,デンプシー,ミキノバカラ,0.2064365279625381,0.10966207449876263,0.09677445346377549,1.8824787777005572,1,97.31986793552146,97.31986793552146,1
2026-0802-04-02-04-01,3,4,デザートスピリット,ヴェントリナ,0.24127288386744056,0.11625189863423264,0.12502098523320793,2.0754317710247965,3,98.64051272091669,98.64051272091669,1
2026-0802-04-02-04-04,1,2,ウォーレーションズ,ツインドライヴ,0.1533270867120418,0.10089839213715311,0.052428694574888676,1.5196187319181593,1,92.44513497766556,92.44513497766556,1
2026-0802-04-02-04-05,1,2,レッドレガリア,セーヌデローヴ,0.2510814549459049,0.08568786729933822,0.16539358764656667,2.930186768084541,1,99.59215381627502,99.59215381627502,1
2026-0802-04-02-04-07,1,2,ピューロマジック,アメリカンステージ,0.16542921424009552,0.09511853370853626,0.07031068053155926,1.73919012194833,1,94.85336958632745,94.85336958632745,1
2026-0802-04-02-04-08,1,2,ガーヴィ,キアラメンテ,0.24989775763853742,0.18510381424709865,0.06479394339143876,1.3500411034477338,1,94.23188968731793,94.23188968731793,1
2026-0802-04-02-04-09,1,2,エコロガノン,メディチパワー,0.19671383751185703,0.13969307256880537,0.057020764943051666,1.4081860602999212,1,93.20256360458342,93.20256360458342,1
2026-0802-04-02-04-09,5,6,サトノフェンサー,イーグルロック,0.10214691933511141,0.05074068531003558,0.05140623402507583,2.0131166678371333,5,92.19265876869295,92.19265876869295,1
2026-0802-04-02-04-10,1,2,チームユートピア,トモジャオーリー,0.38463664170483075,0.2627356946843511,0.12190094702047966,1.463967970423397,1,98.54340648669645,98.54340648669645,1
2026-0802-04-02-04-10,2,3,トモジャオーリー,レゲンデ,0.2627356946843511,0.09845849490590063,0.16427719977845046,2.668491885189333,2,99.55331132258691,99.55331132258691,1
2026-0802-04-02-04-11,1,2,ヤマメホープ,クイーンズレイン,0.2819758357804508,0.15667576709542397,0.12530006868502686,1.7997412172152467,1,98.65993396776072,98.65993396776072,1
2026-0802-04-02-04-11,2,3,クイーンズレイン,マイネルオラクル,0.15667576709542397,0.09103119278298993,0.06564457431243403,1.7211217639312353,2,94.36783841522626,94.36783841522626,1
2026-0802-04-02-04-11,7,8,ブラーヴジャン,フォンドルレール,0.0823030475346909,0.035630442497963995,0.04667260503672691,2.309908094444628,7,91.24101767333462,91.24101767333462,1
2026-0802-04-02-04-12,1,2,シャインアルプス,ウインテラジーナ,0.29331805103138514,0.15378625104288698,0.13953179998849816,1.9073099775973235,1,99.20372887939406,99.20372887939406,1
2026-0802-04-02-04-12,2,3,ウインテラジーナ,ノーブルクロンヌ,0.15378625104288698,0.08356803762849202,0.07021821341439496,1.8402520318420699,2,94.81452709263934,94.81452709263934,1
2026-0802-07-02-04-01,1,2,ビクスバイト,ゴールデンテティス,0.2848282083365824,0.18442933774080905,0.10039887059577335,1.544375812577447,1,97.55292289765003,97.55292289765003,1
2026-0802-07-02-04-01,3,4,タイセイアビオン,ワンダーデリエール,0.17222300313601016,0.10161193147263624,0.07061107166337392,1.6949092556358822,3,94.93105457370363,94.93105457370363,1
2026-0802-07-02-04-04,1,2,クロカミジョウ,ナムラロダン,0.2949739665322798,0.16138265533124885,0.13359131120103096,1.8277922489676832,1,98.93183142357739,98.93183142357739,1
2026-0802-07-02-04-06,1,2,アイニードユー,トミーバローズ,0.39815066998026016,0.2724097504627487,0.12574091951751148,1.4615874406254274,1,98.67935521460478,98.67935521460478,1
2026-0802-07-02-04-06,3,4,トライアンフパス,ロンドボス,0.26326235599244785,0.1907322133403121,0.07253014265213575,1.3802721175511372,3,95.18353078267626,95.18353078267626,1
2026-0802-07-02-04-06,4,5,ロンドボス,キャッスルレイク,0.1907322133403121,0.10571127807478081,0.08502093526553128,1.8042749724905127,4,96.5235968149155,96.5235968149155,1
2026-0802-07-02-04-06,8,9,スターウェーブ,カウンティフェア,0.07779111831636876,0.02854100987537956,0.0492501084409892,2.7255909533696636,8,91.78481258496795,91.78481258496795,1
2026-0802-07-02-04-09,1,2,ゴールデンステップ,セイフウサツキ,0.2605708208004909,0.1628548905647101,0.09771593023578079,1.6000183961129097,1,97.43639541658574,97.43639541658574,1
2026-0802-07-02-04-09,3,4,ボールドハーテッド,オンクラウドナイン,0.16018790947530898,0.07004831533549624,0.09013959413981273,2.2868202997900715,3,96.95086424548455,96.95086424548455,1
2026-0802-07-02-04-11,3,4,メイショウナルカミ,メイショウアゴナス,0.10937948553840995,0.059537006424558545,0.04984247911385141,1.8371680423168166,3,91.90134006603225,91.90134006603225,1
2026-0802-07-02-04-12,3,4,ミッキーラヴィータ,アルジェンテーラ,0.14198184657992374,0.06919114466692729,0.07279070191299646,2.0520233804975585,3,95.24179452320838,95.24179452320838,1
2026-0808-01-01-05-01,2,3,ジーティービキニ,ジェイストリーク,0.17710289595992362,0.1342536855824877,0.042849210377435915,1.3191659893099072,2,90.11458535637988,90.11458535637988,1
2026-0808-01-01-05-02,1,2,チカバリエンテ,ショパンコンクール,0.2642115337785921,0.16176388979546008,0.102447643983132,1.6333159032752635,1,97.76655661293455,97.76655661293455,1
2026-0808-01-01-05-02,4,5,ライフイズアート,トルネードサンダー,0.13632954636377384,0.08931596003791561,0.047013586325858225,1.5263738564294718,4,91.27986016702272,91.27986016702272,1
2026-0808-01-01-05-04,3,4,グロリアスマーチ,ダノンフィオーレ,0.20249178365088052,0.15538926215183843,0.047102521499042094,1.3031259743869297,3,91.31870266071081,91.31870266071081,1
2026-0808-01-01-05-07,2,3,グレイトソン,ランドスター,0.23256971924209294,0.15690101597838665,0.07566870326370628,1.482270320506591,2,95.64964070693338,95.64964070693338,1
2026-0808-01-01-05-07,5,6,ロードヴァルカン,ランプローグ,0.1314581018845468,0.08731491781294409,0.0441431840716027,1.5055629115539138,5,90.44474655272869,90.44474655272869,1
2026-0808-01-01-05-09,1,2,ビーチイン,デルマサクラサク,0.21984374376043778,0.16415115058044716,0.05569259317999062,1.339276288853649,1,92.91124490192271,92.91124490192271,1
2026-0808-01-01-05-11,2,3,テーオーパスワード,ウェイワードアクト,0.19145761939607123,0.14696550476655332,0.04449211462951791,1.3027384875123669,2,90.61953777432511,90.61953777432511,1
2026-0808-01-01-05-12,1,2,ジーネキング,ブラックジェダイト,0.2743615431415554,0.21137937653089361,0.0629821666106618,1.2979579542919921,1,94.0570984657215,94.0570984657215,1
2026-0808-01-01-05-12,5,6,マーゴットブロー,レッドスティンガー,0.17299336352416347,0.11651747070287008,0.056475892821293394,1.4846989252393914,5,93.02777238298698,93.02777238298698,1
2026-0808-04-02-05-01,3,4,セイウンイーリス,ウインリスノアール,0.15736681258548965,0.08157797537390886,0.07578883721158079,1.9290355253879026,3,95.70790444746552,95.70790444746552,1
2026-0808-04-02-05-04,1,2,スティールヴォーグ,トラスティア,0.25865282817704205,0.13554010120393267,0.12311272697310938,1.9083121960184672,1,98.6016702272286,98.6016702272286,1
2026-0808-04-02-05-04,3,4,スノーランス,サリーアン,0.13287732308721953,0.05834661727302237,0.07453070581419716,2.277378351952167,3,95.55253447271315,95.55253447271315,1
2026-0808-04-02-05-05,1,2,アラビアンドリーム,キタノドンカルロ,0.2975811372059922,0.13619959192834186,0.16138154527765036,2.184890079278339,1,99.51446882889881,99.51446882889881,1
2026-0808-04-02-05-06,1,2,ラベルセーヌ,クライスレリアーナ,0.32919194975414295,0.24590672398816024,0.08328522576598271,1.3386862482458701,1,96.34880559331909,96.34880559331909,1
2026-0808-04-02-05-06,3,4,キスアンドクライ,ウインベアトリス,0.21058243146745545,0.08742691187231204,0.12315551959514341,2.408668303130887,3,98.62109147407263,98.62109147407263,1
2026-0808-04-02-05-06,4,5,ウインベアトリス,メランジェ,0.08742691187231204,0.04320971386574544,0.0442171980065666,2.0233161493258542,4,90.50301029326083,90.50301029326083,1
2026-0808-04-02-05-07,1,2,レガーロデルシエロ,レイニング,0.17434599454558183,0.129017355416387,0.045328639129194825,1.3513375311631715,1,90.79432899592153,90.79432899592153,1
2026-0808-04-02-05-08,6,7,カレンハウ,ソニックウェーブ,0.10613335545397999,0.05887963432463019,0.0472537211293498,1.8025478023321027,6,91.41580889493105,91.41580889493105,1
2026-0808-04-02-05-10,1,2,サレジオ,マツリダイコ,0.3507644977754336,0.2417479121395282,0.10901658563590541,1.4509515084166889,1,98.01903282190717,98.01903282190717,1
2026-0808-04-02-05-10,2,3,マツリダイコ,クリールスル,0.2417479121395282,0.12702128166323085,0.11472663047629736,1.9032079425908324,2,98.27150903087978,98.27150903087978,1
2026-0808-04-02-05-10,3,4,クリールスル,エラルディーク,0.12702128166323085,0.0787842142956458,0.04823706736758504,1.612268178325299,3,91.55175762283939,91.55175762283939,1
2026-0808-04-02-05-12,1,2,ブラッキッシュ,ポポラヴィスタ,0.23253713721632036,0.18099256727809607,0.05154456993822429,1.2847883242576794,1,92.25092250922509,92.25092250922509,1
2026-0808-04-02-05-12,2,3,ポポラヴィスタ,マイネルリーヒム,0.18099256727809607,0.11773218032327468,0.06326038695482139,1.5373245172315504,2,94.11536220625364,94.11536220625364,1
2026-0808-07-02-05-01,1,2,ジーティーキャリー,メイショウジェード,0.35735647363469586,0.27979414554356585,0.07756232809113,1.277212119433189,1,95.84385317537387,95.84385317537387,1
2026-0808-07-02-05-01,2,3,メイショウジェード,プリメラエストレラ,0.27979414554356585,0.17586527546016054,0.10392887008340532,1.590957309858186,2,97.86366284715479,97.86366284715479,1
2026-0808-07-02-05-01,4,5,シュプレヒコール,イザベル,0.14717317922864132,0.08649595738634387,0.060677221842297444,1.7015035578053186,4,93.66867352884056,93.66867352884056,1
2026-0808-07-02-05-03,1,2,タガノプディング,ピョイットハレルヤ,0.20698539475009867,0.11771333385520517,0.08927206089489349,1.7583852905288007,1,96.85375801126432,96.85375801126432,1
2026-0808-07-02-05-04,1,2,タニセンゴールド,インドミタビリティ,0.17635455850928802,0.12910936059537478,0.04724519791391324,1.3659316233621388,1,91.39638764808701,91.39638764808701,1
2026-0808-07-02-05-05,1,2,レイクラシック,ゼンノインヴォーク,0.3480835718798939,0.18988118136659177,0.15820239051330215,1.833165189802936,1,99.43678384152263,99.43678384152263,1
2026-0808-07-02-05-05,3,4,エイシンビーコン,ワンダーデリエール,0.1821927674905264,0.045736043731552205,0.1364567237589742,3.983570781939671,3,99.08720139832977,99.08720139832977,1
2026-0808-07-02-05-06,1,2,テイエムアイラン,オリバナム,0.22189565737837788,0.17614013131197692,0.04575552606640096,1.259767752672782,1,90.93027772382986,90.93027772382986,1
2026-0808-07-02-05-06,3,4,ビップディラン,ショウナンバルドル,0.17042384119137807,0.08989699816729532,0.08052684302408275,1.8957678750765956,3,96.19343561856671,96.19343561856671,1
2026-0808-07-02-05-07,3,4,シンビリーブ,クァンタムウェーブ,0.18132025562357842,0.09372112272511424,0.08759913289846419,1.9346786546229717,3,96.73723053020004,96.73723053020004,1
2026-0808-07-02-05-08,1,2,リアンドゥクール,ゴンタ,0.16519069888867813,0.11760014853648304,0.04759055035219509,1.4046810394753124,1,91.45465138861914,91.45465138861914,1
2026-0808-07-02-05-09,2,3,クラウンセト,ポワンキュルミナン,0.1388561949121594,0.08542937815834507,0.05342681675381432,1.62539161475326,2,92.63934744610603,92.63934744610603,1
2026-0808-07-02-05-10,3,4,マイベスティー,マユナイト,0.10563563185089829,0.05941790776763208,0.04621772408326621,1.7778416612044243,3,91.08564769858225,91.08564769858225,1
2026-0808-07-02-05-11,2,3,バルセシート,オーバースタンド,0.25840782148929536,0.1376333896872532,0.12077443180204217,1.8775082273021109,2,98.46572149932025,98.46572149932025,1
2026-0808-07-02-05-12,4,5,グレンセロース,ティグリス,0.10835206589837235,0.06030972344240655,0.048042342455965795,1.7965936454980493,4,91.53233637599534,91.53233637599534,1
2026-0809-01-01-06-01,2,3,ヴァイタリズム,サルトヴェローチェ,0.1281408329241007,0.08461083749266016,0.04352999543144054,1.5144730476780435,2,90.28937657797631,90.28937657797631,1
2026-0809-01-01-06-02,1,2,スイーヴル,マーゴットオネイロ,0.28363841942693285,0.18229705021985446,0.1013413692070784,1.5559133792064017,1,97.66945037871432,97.66945037871432,1
2026-0809-01-01-06-02,4,5,メイショウマドンナ,ロングフルスペック,0.14109229979932775,0.06386478027739279,0.07722751952193496,2.2092348738459906,4,95.80501068168576,95.80501068168576,1
2026-0809-01-01-06-04,2,3,ホウオウファラオ,サクセスゴールド,0.17403514088246733,0.07929558383722497,0.09473955704524235,2.194764606812407,2,97.20334045445718,97.20334045445718,1
2026-0809-01-01-06-06,1,2,ドンテスタマスター,シャンドラファール,0.31505050650810834,0.26573679463736927,0.049313711870739074,1.1855735181047613,1,91.804233831812,91.804233831812,1
