date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode
2026-07-19,2026-0719-03-02-08-08,2023105257,ミエノストロング,14,0,91.0,9.100000381469728,6,0.4472271013693238,0.115150082588583,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2023105943,トーセンブリラーレ,10,0,54.0,5.400000095367432,2,0.3542525245173556,0.1008279419811993,3,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2023107320,リスレジャンデール,5,0,87.0,8.699999809265137,5,0.3406860616724164,0.0988926440502873,4,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2022103308,ミッドセンチュリー,3,0,476.0,47.599998474121094,12,0.275121294765265,0.0900505253410534,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2023105433,モウエエデショー,4,0,78.0,7.800000190734863,4,0.2515654857446521,0.0870706405678536,6,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2022106792,コスモアチーブ,8,0,372.0,37.20000076293945,10,0.0916643404845925,0.0692892341134071,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2023107353,コズミックボックス,6,0,539.0,53.900001525878906,13,0.0526142980930588,0.0655297191607883,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2023106852,ロスパレドネス,12,0,70.0,7.0,3,0.0519937529802751,0.0654716532635725,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2021102717,ジャグアール,13,0,398.0,39.79999923706055,11,-0.205836851624393,0.0452991305530673,10,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2022101175,ピエナフェーヴル,1,1,220.0,22.0,8,-0.5009516696896689,0.0297162858898025,11,2200.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2022103494,スイートオレンジ,2,0,97.0,9.699999809265137,7,-0.9005434296261273,0.0167911148854987,12,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2022100700,ポッドロルフ,9,0,351.0,35.099998474121094,9,-0.9224045777632718,0.0162748286401698,13,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2022104851,アレクレア,7,0,1760.0,176.0,14,-1.044278379058318,0.0136742462587094,14,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2021101647,インヴェスター,16,0,7700.0,770.0,16,-2.246701470123061,0.0024541168361446,15,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-08,2022101291,クラウンテック,15,0,5713.0,571.2999877929688,15,-2.560819917289923,0.0015667858895049,16,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2023107279,ガラベイヤ,3,0,51.0,5.099999904632568,3,0.7873965958540845,0.252263764429197,1,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2021101399,ヴァンヴィーヴ,6,0,39.0,3.900000095367432,1,0.4886162894297846,0.1646210581215267,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2021100144,ロードトレゾール,5,0,98.0,9.800000190734863,5,0.266410439280987,0.1198462038737268,3,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2023100797,ハッピーエンジェル,1,1,40.0,4.0,2,0.1466745409221771,0.101003786176123,4,400.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2022104186,ヴェントゥーラ,11,0,62.0,6.199999809265137,4,-0.1409363402534066,0.0669727162052748,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2023101558,ルージュブリッツ,14,0,293.0,29.299999237060547,9,-0.1850961356005825,0.0628782233879093,6,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2021103478,ファビュラススター,7,0,273.0,27.299999237060547,8,-0.4492378023875416,0.0431142968449817,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2022101906,キョウエイボニータ,9,0,340.0,34.0,10,-0.5564695561767105,0.0369906965246498,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2022110015,プリティディーヴァ,13,0,456.0,45.599998474121094,12,-0.7112222376766613,0.0296538266095759,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2021100248,セイウンデセオ,2,0,197.0,19.700000762939453,6,-0.9148920413190684,0.0221676565439543,10,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2020103898,イグニション,12,0,688.0,68.80000305175781,13,-0.9482429192089388,0.0211362632518651,11,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2021105833,カリーシ,15,0,813.0,81.30000305175781,14,-0.955270309676145,0.020925135117958,12,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2022104722,ダンケルド,4,0,381.0,38.099998474121094,11,-0.9938761133987172,0.0198023362948621,13,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2022101629,クレオズニードル,8,0,1233.0,123.3000030517578,16,-1.0982719553984122,0.017058745559899,14,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2020105803,マイネルラッシュ,10,0,1173.0,117.3000030517578,15,-1.110292762328804,0.0167683038191176,15,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-09,2023103983,ポッドデスペア,16,0,204.0,20.399999618530273,7,-1.986344417525836,0.0047969872393781,16,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022104635,アロンズロッド,2,0,28.0,2.799999952316284,1,0.6258871569538244,0.2814141143742851,1,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022106825,コスモイシュタル,3,0,49.0,4.900000095367432,4,0.4813684043252818,0.2289198495251528,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022100781,ルールーリマ,1,1,36.0,3.5999999046325684,2,0.4125712586933249,0.2074914851897301,3,360.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2017101772,ヤマニンガラッシア,9,0,200.0,20.0,5,-0.2718238540374051,0.0780526032244634,4,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022103522,ジェットブレード,10,0,237.0,23.700000762939453,7,-0.4206329403508864,0.0631049107044481,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022104669,クラヴァンス,4,0,45.0,4.5,3,-0.5393385346591311,0.0532617890255708,6,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2021106826,レッセパッセ,8,0,349.0,34.900001525878906,8,-0.9541057978261916,0.0294500176250378,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2021105375,バードウォッチャー,5,0,232.0,23.200000762939453,6,-1.357645651430524,0.0165470692809768,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022104781,ゴーソーファー,12,0,1006.0,100.5999984741211,10,-1.4542338587010102,0.0144143732362757,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022106772,バセリーナ,6,0,871.0,87.0999984741211,9,-1.5353934846611854,0.0128363825715167,10,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022103405,ヨシヒロ,11,0,1993.0,199.3000030517578,11,-1.9321071970268335,0.0072830494323212,11,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-10,2022102532,ビッグデイメイク,7,0,3877.0,387.7000122070313,12,-1.9377713056598689,0.0072243558102208,12,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2022110107,エコロアゼル,9,0,48.0,4.800000190734863,1,0.8649737720724445,0.1992393829208402,1,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2021104461,ガビーズシスター,2,0,60.0,6.0,3,0.556964615080142,0.1283157405523889,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2020104597,ショウナンアビアス,14,0,155.0,15.5,7,0.4915962491235104,0.1168756524063444,3,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2020100162,ロードアウォード,8,0,208.0,20.799999237060547,9,0.4149852119739008,0.1047593935728261,4,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2021103716,メイショウホウレン,4,0,90.0,9.0,6,0.3934838969648622,0.1015905040392636,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2020101174,ユキマル,5,0,49.0,4.900000095367432,2,0.2049682502244575,0.0776057870522261,6,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2021102153,プレゼンティーア,7,0,158.0,15.800000190734863,8,0.0684496613496216,0.0638550355251098,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2020110105,マニバドラ,16,0,72.0,7.199999809265137,4,-0.0540173166760416,0.0536060866502561,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2022110142,ファムエレガンテ,3,0,84.0,8.399999618530273,5,-0.3075804382878636,0.0373162760858608,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2021110008,ルディック,11,0,280.0,28.0,11,-0.3605966185029073,0.0345944127342898,10,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2021100768,ジョーローリット,1,1,222.0,22.200000762939453,10,-0.4686302006037319,0.0296469276244836,11,2220.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2020104228,ケイアイアニラ,15,0,1816.0,181.6000061035156,16,-1.108834292902547,0.0118791079642162,12,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2022110151,ゲッティヴィラ,6,0,829.0,82.9000015258789,13,-1.148215467377044,0.0112292547401642,13,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2018110126,ジャスパーゴールド,13,0,1581.0,158.10000610351562,14,-1.1577169044853628,0.0110778644288864,14,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2021105608,カズゴルティス,12,0,1797.0,179.6999969482422,15,-1.196814401039106,0.0104760882975073,15,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-11,2020101182,グッジョブ,10,0,485.0,48.5,12,-1.3915046664205373,0.0079324854053358,16,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2023100964,エアトベーレ,1,1,36.0,3.5999999046325684,1,0.3127187999380731,0.3182736376954784,1,360.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2022104619,ヘルヴェティオス,5,0,66.0,6.599999904632568,3,-0.1462317311029463,0.1652183434723231,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2023102364,サムシングニュー,3,0,95.0,9.5,5,-0.2091181233696786,0.1510227049853087,3,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2023102160,アルデキングダム,14,0,70.0,7.0,4,-0.7680521328775196,0.0679622927650291,4,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2022104301,リポジノ,11,0,96.0,9.600000381469728,6,-0.8386598718334377,0.061441458963258,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2023106694,ノーウェアマン,4,0,161.0,16.100000381469727,9,-1.0344393625854036,0.0464510861370644,6,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2023107394,イサチルシーキング,15,0,45.0,4.5,2,-1.0709940552141546,0.0440876129912897,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2022105241,ソナタン,10,0,152.0,15.199999809265137,8,-1.1008178395385029,0.0422486944303298,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2023106052,ジーティーブラック,2,0,135.0,13.5,7,-1.400485213957955,0.0275355308904737,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2022102991,カイトヴィント,12,0,357.0,35.70000076293945,10,-1.4495169161067645,0.02567279611406,10,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2022105516,メリーサウンド,7,0,1625.0,162.5,11,-1.8241817472511992,0.0150322281745514,11,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2020103901,ウインドワンピース,6,0,2689.0,268.8999938964844,14,-2.1149529808808336,0.0099225402751269,12,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2021107012,キングプロフィット,9,0,2849.0,284.8999938964844,15,-2.1278073830029656,0.009741991209302,13,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2022102349,ノアチュロス,8,0,1630.0,163.0,12,-2.2566115045671804,0.0081046635675978,14,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-03-02-08-12,2022100485,スーパーホース,13,0,1893.0,189.3000030517578,13,-2.3313029421402676,0.0072844183288064,15,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022103255,メイショウソウセキ,3,0,30.0,3.0,2,-0.070064195911437,0.372438117888439,1,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2018101010,アウスヴァール,4,0,17.0,1.7000000476837158,1,-0.1695019970568773,0.323117778445706,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2021104910,フラムリンガム,10,0,186.0,18.600000381469727,6,-0.966543547663831,0.1034808021810585,3,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022106999,ニシノクードクール,7,0,186.0,18.600000381469727,5,-1.5326126760082486,0.0460955274094538,4,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2021105298,エイカイボクサー,9,0,470.0,47.0,8,-1.6181804831632909,0.040791600963111,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022104929,バニーラビット,1,1,98.0,9.800000190734863,3,-1.7281424429796477,0.0348616610263937,6,980.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022100527,ブランフォルテ,2,0,156.0,15.600000381469728,4,-2.1783602760214325,0.0183241407014899,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022103884,スティルシャイニン,11,0,495.0,49.5,9,-2.235277066086395,0.0168931743281694,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022103517,シュエットアムール,6,0,1562.0,156.1999969482422,11,-2.236599221958587,0.0168612967147164,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022101587,クリアクォーツ,5,0,312.0,31.200000762939453,7,-2.2795309356738813,0.0158582495417291,10,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-01,2022102325,ブルーセルリアン,8,0,1219.0,121.9000015258789,10,-2.518137750831329,0.0112776507997328,11,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022102638,ダイアナクイーン,2,0,62.0,6.199999809265137,3,0.0529667953776528,0.1565650580268913,1,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2021104671,ミライハーモニー,9,0,64.0,6.400000095367432,4,0.0423956303966015,0.1542184286877164,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022103624,ピアストイヤーズ,1,1,45.0,4.5,1,-0.0866634772548126,0.1282523505546011,3,450.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2023107545,ウェルカムソング,4,0,59.0,5.900000095367432,2,-0.2055681943537547,0.108216725096945,4,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022107147,キョラムン,5,0,109.0,10.899999618530272,7,-0.3487096097312938,0.0882036366454446,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2021104806,レオナルドスター,10,0,363.0,36.29999923706055,10,-0.5302104613141613,0.0680580667195272,6,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2023100942,マウンテンバローズ,3,0,151.0,15.100000381469728,8,-0.6848499808284629,0.0545680018268967,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022105921,アーリントンロウ,6,0,76.0,7.599999904632568,5,-0.8348023894282797,0.0440457971644007,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2023102025,フィラーエ,7,0,83.0,8.300000190734863,6,-0.8469994832480894,0.0432849724209795,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022107258,ラブアイミー,11,0,387.0,38.70000076293945,11,-0.935808122584707,0.038127508624561,10,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022102406,ヒットザグラウンド,12,0,360.0,36.0,9,-1.1233208405463766,0.029167664670301,11,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2021103493,イリスアスール,14,0,486.0,48.599998474121094,12,-1.194276813402641,0.0263559760902957,12,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2021105868,バーケンティン,15,0,670.0,67.0,13,-1.2422665156389388,0.0246096422712753,13,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2021106690,ペルフェツィオーネ,13,0,1577.0,157.6999969482422,15,-1.295143565392679,0.0228191406480444,14,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022105496,ソリスディエス,16,0,930.0,93.0,14,-2.0355479554837905,0.0079238652913501,15,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-07,2022106719,アスクザアメリカン,8,0,1703.0,170.3000030517578,16,-2.28063423888987,0.0055831652607693,16,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2023100974,スマッシング,13,0,37.0,3.700000047683716,1,-0.023454893783502,0.2066002990082351,1,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2023102036,アイカンアズーラ,4,0,46.0,4.599999904632568,2,-0.2246087115979924,0.154999734976314,2,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2021103451,プルミエールパス,10,0,89.0,8.899999618530273,5,-0.305343585668431,0.1381151659093782,3,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2023102185,ドラムメジャー,14,0,47.0,4.699999809265137,3,-0.3839580203882988,0.1234432501355547,4,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2023104596,ペルセポネ,3,0,62.0,6.199999809265137,4,-0.6690866017794657,0.0821424547096027,5,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2023102606,ミヤフロント,11,0,231.0,23.100000381469727,8,-0.7754114740780698,0.0705669791617925,6,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2022103307,サンライズジュピタ,8,0,166.0,16.600000381469727,7,-0.820029134182998,0.0662094236085686,7,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2018103293,ヨドノゴールド,6,0,695.0,69.5,11,-1.2749548457393405,0.0345680183595238,8,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2023103862,ミヤラティーニ,2,0,253.0,25.299999237060547,9,-1.4258698068046978,0.0278640165834632,9,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2023110088,ジャンシ,1,1,596.0,59.599998474121094,10,-1.4345768636181748,0.0275195724131108,10,5960.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2022110104,アメリカンビヨンド,5,0,120.0,12.0,6,-1.437739314459032,0.0273955252692117,11,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2020103513,ナンヨークリスタル,9,0,1374.0,137.39999389648438,14,-1.8999048615453376,0.0141560655480069,12,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2021107123,イイデカンタロウ,12,0,708.0,70.80000305175781,12,-1.939971887047606,0.01336854534162,13,0.0,2026-06-30,monthly_walk_forward
2026-07-19,2026-0719-10-02-08-08,2022102003,スレッドザニードル,7,0,1296.0,129.60000610351562,13,-1.9568025018652204,0.0130509489756171,14,0.0,2026-06-30,monthly_walk_forward
