as_of_date,race_id,horse_id,target,date,racecourse,surface,distance,class_code,grade_code,condition_code,race_class_label,race_class_score,race_sex_condition,race_age_condition,is_filly_mare_only,is_2yo_only,is_3yo_only,race_first_prize,race_second_prize,race_third_prize,race_total_top5_prize,race_first_prize_log,race_total_top5_prize_log,first_corner_position,race_position_bias,popularity,odds,actual_rank,umaban,horse_name,field_size,career_races,career_wins,career_win_rate,career_places,career_place_rate,recent3_win_rate,recent3_place_rate,recent5_win_rate,recent5_place_rate,races_last_180d,races_last_365d,last1_finish,last2_finish,last3_finish,last1_margin,last2_margin,last3_margin,best_margin_last3,mean_margin_last3,weighted_margin_last3,last1_winner_strength,last2_winner_strength,last3_winner_strength,last1_field_strength,last2_field_strength,last3_field_strength,margin_x_winner_strength,margin_x_field_strength,last1_distance,last2_distance,last3_distance,last1_class,last2_class,last3_class,current_distance,last1_winner_strength_v2,last2_winner_strength_v2,last3_winner_strength_v2,last1_field_strength_v2,last2_field_strength_v2,last3_field_strength_v2,last1_margin_x_winner_strength_v2,last2_margin_x_winner_strength_v2,last3_margin_x_winner_strength_v2,max_winner_strength_last3,mean_winner_strength_last3,weighted_winner_strength_last3,best_strong_opponent_performance_last3,last1_field_max_strength_v2,last2_field_max_strength_v2,last3_field_max_strength_v2,last1_field_top3_mean_strength_v2,last2_field_top3_mean_strength_v2,last3_field_top3_mean_strength_v2,opponent_history_missing_last3,last1_winner_max_prize_before_target,last2_winner_max_prize_before_target,last3_winner_max_prize_before_target,last1_winner_mean_prize_before_target,last2_winner_mean_prize_before_target,last3_winner_mean_prize_before_target,last1_winner_max_race_class_before_target,last2_winner_max_race_class_before_target,last3_winner_max_race_class_before_target,last1_winner_best_win_class_before_target,last2_winner_best_win_class_before_target,last3_winner_best_win_class_before_target,last1_raw_performance,last2_raw_performance,last3_raw_performance,last1_adjusted_performance,last2_adjusted_performance,last3_adjusted_performance,last1_position_advantage,last2_position_advantage,last3_position_advantage,last1_race_position_bias,last2_race_position_bias,last3_race_position_bias,best_adjusted_performance_last3,mean_adjusted_performance_last3,weighted_adjusted_performance_last3,hidden_strength_last1,hidden_strength_last2,hidden_strength_last3,max_hidden_strength_last3,max_strong_against_bias_last3,strong_against_bias_last1,strong_against_bias_last2,strong_against_bias_last3,race_position_bias_last1,race_position_bias_last2,race_position_bias_last3,setup_improvement,hidden_strength_x_race_strength,last1_race_first_prize,last2_race_first_prize,last3_race_first_prize,last1_race_first_prize_log,last2_race_first_prize_log,last3_race_first_prize_log,max_race_prize_last3,mean_race_prize_last3,weighted_race_prize_last3,prize_change_from_last1,prize_change_from_last3_mean,prize_ratio_vs_last1,prize_ratio_vs_last3_mean,last1_margin_x_prize_strength,last2_margin_x_prize_strength,last3_margin_x_prize_strength,current_race_class_score,last1_race_class_score,last2_race_class_score,last3_race_class_score,max_race_class_last3,mean_race_class_last3,weighted_race_class_last3,last1_margin_x_race_class,last2_margin_x_race_class,last3_margin_x_race_class,last1_race_class,last2_race_class,last3_race_class,last1_sex_condition,last2_sex_condition,last3_sex_condition,last1_age_condition,last2_age_condition,last3_age_condition,last1_is_filly_mare_only,last2_is_filly_mare_only,last3_is_filly_mare_only,race_class_change,female_only_to_open,open_to_female_only,age_condition_change,predicted_probability,prediction_rank,race_number,win_payout,place_payout,is_win,is_place,ai_vs_favorite,reason_code,prediction_reason
2026-08-02,2026-0802-04-02-04-04,2023107425,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,9,0.1523809523809524,6,174.0,13,12,ジュングロワール,15,1,0,0.0,0,0.0,0,0,0,0,1,1,5,0,0,21.0,0.0,0.0,21.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,0,0,grade:unknown|condition:12,unknown,unknown,1800,0.1411764705882353,0.0,0.0,0.10291882778752527,0.0,0.0,2.9647058823529413,0.0,0.0,0.1411764705882353,0.1411764705882353,0.07058823529411765,-20.858823529411765,0.14625000000000002,0.0,0.0,0.14164215686274512,0.0,0.0,0,7500000.0,0.0,0.0,5916666.666666667,0.0,0.0,0,0,0,0,0,0,0.4326567637056836,0.0,0.0,0.44992520954555804,0.0,0.0,-0.5714285714285714,0.0,0.0,0.1208791208791209,0.0,0.0,0.44992520954555804,0.44992520954555804,0.22496260477277902,0.017268445839874413,0.0,0.0,0.017268445839874413,0.06907378335949765,0.06907378335949765,0.0,0.0,0.1208791208791209,0.0,0.0,0.5714285714285714,0.015884291888276805,5800000.0,0.0,0.0,15.573368647930426,0.0,0.0,5800000.0,5800000.0,2900000.0,0.0,0.0,1.0,1.0,327.040741606539,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.04706386154364355,7,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-04,2023104854,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,9,0.1523809523809524,7,205.0,11,7,ヤマメナイト,15,6,0,0.0,0,0.0,0,0,0,0,4,6,7,7,9,8.0,15.0,23.0,8.0,15.333333333333334,13.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,2200,2200,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.1357142857142857,0.2375,0.21777777777777776,0.10280361999111999,0.13498624239008855,0.11728372055295133,1.0857142857142856,3.5625,5.0088888888888885,0.2375,0.19699735449735448,0.1826626984126984,-7.864285714285714,0.17642857142857143,0.2375,0.21777777777777776,0.1554120879120879,0.22135780885780887,0.19217592592592592,0,8200000.0,54000000.0,21000000.0,6255555.555555556,14954545.454545455,10000000.0,0,7,5,0,0,0,0.39586787153046527,0.3559047531446028,0.28923796415805547,0.4005510312526875,0.35952079522218333,0.2933368300357675,0.3458333333333333,-0.05128205128205132,0.40384615384615385,-0.054166666666666696,0.28205128205128194,-0.040598290598290565,0.4005510312526875,0.35113621883687945,0.36679912020015226,0.004683159722222219,0.003616042077580539,0.004098865877712021,0.004683159722222219,0.0187326388888889,0.0187326388888889,0.014464168310322162,0.016395463510848113,-0.054166666666666696,0.28205128205128194,-0.040598290598290565,-0.3458333333333333,0.004282200316152604,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,124.58694918344341,233.8569461755119,358.5806508024516,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.03612293667492274,8,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-04,2023107305,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,6,0.1523809523809524,8,212.0,6,11,グラムエッジ,15,3,0,0.0,0,0.0,0,0,0,0,2,3,6,7,12,18.0,5.0,39.0,5.0,20.666666666666668,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,1800,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.18999999999999997,0.17454545454545456,0.315,0.10772625878395109,0.10643481518481519,0.12310458638583639,3.4199999999999995,0.8727272727272728,12.285,0.315,0.2265151515151515,0.21036363636363636,-4.825454545454545,0.19384615384615386,0.20222222222222222,0.315,0.17871794871794872,0.1880892255892256,0.21714285714285714,0,7500000.0,8200000.0,8200000.0,6011111.111111111,6766666.666666667,7860000.0,0,0,0,0,0,0,0.38923797020899986,0.34041799140149065,0.2635397955537868,0.3948332474388925,0.37173973153004897,0.31641739972045346,-0.1217948717948718,-0.4469696969696969,-0.5458333333333334,0.18376068376068377,0.2803030303030303,0.38749999999999996,0.3948332474388925,0.36099679289646497,0.3722220231225516,0.0055952772298926146,0.03132174012855832,0.05287760416666665,0.05287760416666665,0.21151041666666667,0.02238110891957046,0.12528696051423321,0.21151041666666667,0.18376068376068377,0.2803030303030303,0.38749999999999996,0.1217948717948718,0.005419968423104029,5900000.0,5900000.0,6500000.0,15.59046307836746,15.59046307836746,15.687312888712007,6500000.0,6100000.0,6020000.0,-100000.0,-300000.0,0.9830508474576272,0.9508196721311475,280.6283354106143,77.9523153918373,611.8052026597683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.03094989853628098,9,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-04,2023100637,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,13,0.1523809523809524,15,4081.0,12,6,ブリリアンス,15,3,0,0.0,0,0.0,0,0,0,0,3,3,10,9,12,31.0,20.0,15.0,15.0,22.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,1600,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.255,0.26916666666666667,0.16285714285714284,0.11457237207237207,0.1085650634088134,0.11959354014041514,7.905,5.383333333333333,2.4428571428571426,0.26916666666666667,0.2290079365079365,0.24082142857142858,-14.837142857142856,0.255,0.26916666666666667,0.2975,0.21006493506493507,0.18513888888888888,0.2290079365079365,0,7500000.0,11400000.0,38000000.0,6100000.0,6814285.714285715,10088888.888888888,0,0,6,0,0,0,0.25573368647931805,0.3424003539704324,0.2625714198112695,0.26928014714116333,0.3424003539704324,0.2625714198112695,-0.27564102564102566,0.0,0.0,0.19658119658119655,0.0,0.0,0.3424003539704324,0.2914173069742884,0.2898744637239653,0.013546460661845283,0.0,0.0,0.013546460661845283,0.054185842647381105,0.054185842647381105,-0.0,-0.0,0.19658119658119655,0.0,0.0,0.27564102564102566,0.014002548756850756,5800000.0,5800000.0,5900000.0,15.573368647930426,15.573368647930426,15.59046307836746,5900000.0,5833333.333333333,5820000.0,0.0,-33333.33333333302,1.0,0.9942857142857143,482.7744280858432,311.4673729586085,233.8569461755119,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.010026787347584092,13,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-04,2023101970,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,7,0.1523809523809524,11,1263.0,15,14,アルティシエル,15,1,0,0.0,0,0.0,0,0,0,0,1,1,16,0,0,60.0,0.0,0.0,60.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,0,0,grade:unknown|condition:12,unknown,unknown,1800,0.1625,0.0,0.0,0.11572029532967033,0.0,0.0,9.75,0.0,0.0,0.1625,0.1625,0.08125,-59.8375,0.20222222222222222,0.0,0.0,0.18121693121693122,0.0,0.0,0,11400000.0,0.0,0.0,8233333.333333333,0.0,0.0,0,0,0,0,0,0,0.15573368647930427,0.0,0.0,0.15649757536819317,0.0,0.0,-0.050000000000000044,0.0,0.0,0.061111111111111116,0.0,0.0,0.15649757536819317,0.15649757536819317,0.07824878768409659,0.0007638888888888973,0.0,0.0,0.0007638888888888973,0.0030555555555555583,0.0030555555555555583,0.0,0.0,0.061111111111111116,0.0,0.0,0.050000000000000044,0.0007189481080806839,5800000.0,0.0,0.0,15.573368647930426,0.0,0.0,5800000.0,5800000.0,2900000.0,0.0,0.0,1.0,1.0,934.4021188758255,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.009368216600743825,14,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-04,2023105577,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,11,0.1523809523809524,13,2036.0,8,2,グランフィエスタ,15,3,0,0.0,0,0.0,0,0,0,0,3,3,10,6,16,27.0,26.0,26.0,26.0,26.333333333333332,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100,1800,1800,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.19500000000000003,0.14166666666666666,0.18666666666666665,0.10614988643834798,0.10056547619047619,0.12183718191530692,5.265000000000001,3.683333333333333,4.853333333333333,0.19500000000000003,0.17444444444444446,0.17733333333333334,-25.813333333333333,0.19500000000000003,0.18750000000000003,0.255,0.17405982905982909,0.16472222222222224,0.21222222222222223,0,8200000.0,8200000.0,7500000.0,6666666.666666667,6371428.571428572,6225000.0,0,0,0,0,0,0,0.25590463078442643,0.4020584769395644,0.15590463078571826,0.2688997820007315,0.4206049487827396,0.15590463078571826,-0.35256410256410253,-0.20879120879120883,0.0,0.14743589743589747,0.35531135531135527,0.0,0.4206049487827396,0.2818031205230631,0.29181230179233125,0.012995151216305068,0.01854647184317515,0.0,0.01854647184317515,0.07418588737270056,0.051980604865220256,0.07418588737270056,-0.0,0.14743589743589747,0.35531135531135527,0.0,0.35256410256410253,0.012652968513535503,5900000.0,5900000.0,5900000.0,15.59046307836746,15.59046307836746,15.59046307836746,5900000.0,5900000.0,5900000.0,-100000.0,-100000.0,0.9830508474576272,0.9830508474576272,420.9425031159214,405.35204003755393,405.35204003755393,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.009265215141074685,15,4,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-05,2023103421,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,8,236.0,6,16,プラネタリーアワー,18,5,0,0.0,0,0.0,0,0,0,0,3,5,4,11,13,3.0,10.0,29.0,3.0,14.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,1400,1400,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.21777777777777776,0.18999999999999997,0.2057142857142857,0.10507620851370851,0.12090159069325736,0.12851234192686398,0.6533333333333333,1.8999999999999997,5.965714285714285,0.21777777777777776,0.20449735449735448,0.207031746031746,-2.7822222222222224,0.21777777777777776,0.27692307692307694,0.25,0.1756878306878307,0.21702991452991452,0.23036630036630037,0,6500000.0,8200000.0,6500000.0,6025000.0,6200000.0,6200000.0,0,0,0,0,0,0,0.4956485138264499,0.3206286731085208,0.23590463078377635,0.49817889577089436,0.3206286731085208,0.23590463078377635,-0.04583333333333339,0.0,0.0,0.22083333333333333,0.0,0.0,0.49817889577089436,0.3515707332210638,0.3924589759747587,0.0025303819444444375,0.0,0.0,0.0025303819444444375,0.01012152777777779,0.01012152777777779,-0.0,-0.0,0.22083333333333333,0.0,0.0,0.04583333333333339,0.0025213894988351335,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,46.72010594379128,155.9046307836746,452.1234292726563,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.05225324688286012,6,5,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-05,2023103429,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,6,189.0,4,1,ナイトバード,18,5,0,0.0,0,0.0,0,0,0,0,3,5,10,8,5,5.0,38.0,7.0,5.0,16.666666666666668,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,1800,2400,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.15000000000000002,0.2833333333333334,0.22499999999999998,0.11138912456008045,0.11102950001387502,0.11449623788909503,0.7500000000000001,10.76666666666667,1.5749999999999997,0.2833333333333334,0.21944444444444447,0.20500000000000002,-4.85,0.24923076923076926,0.2833333333333334,0.26181818181818184,0.2041880341880342,0.25001554001554005,0.21727272727272728,0,7500000.0,8200000.0,15800000.0,6220000.0,6328571.428571428,10400000.0,0,0,0,0,0,0,0.3185998095833088,0.36923796411700793,0.4331924604929734,0.3197644507870125,0.3855631955984894,0.4244249002144241,-0.14583333333333337,-0.2583333333333333,0.09340659340659341,0.03194444444444444,0.25277777777777777,0.37545787545787546,0.4244249002144241,0.3765841821999753,0.3604361641159379,0.0011646412037036868,0.01632523148148146,-0.008767560278549302,0.01632523148148146,0.06530092592592592,0.004658564814814816,0.06530092592592592,-0.03507024111419716,0.03194444444444444,0.25277777777777777,0.37545787545787546,0.14583333333333337,0.0010815655209479005,5900000.0,5900000.0,5900000.0,15.59046307836746,15.59046307836746,15.59046307836746,5900000.0,5900000.0,5900000.0,-100000.0,-100000.0,0.9830508474576272,0.9830508474576272,77.9523153918373,592.4375969779635,109.13324154857222,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.027368737436278132,11,5,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-05,2023101298,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,12,1159.0,17,9,イバラヒメ,18,5,0,0.0,0,0.0,0,0,0,0,3,5,9,9,14,13.0,11.0,18.0,11.0,14.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800,2000,2000,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.18666666666666665,0.1714285714285714,0.2975,0.10142214556277057,0.09834791944166943,0.11609424526091193,2.4266666666666663,1.8857142857142855,5.3549999999999995,0.2975,0.21853174603174602,0.20426190476190476,-10.82857142857143,0.18666666666666665,0.1714285714285714,0.2975,0.1591919191919192,0.1568009768009768,0.21438552188552187,0,7500000.0,11400000.0,21000000.0,6275000.0,8650000.0,8571428.57142857,0,0,5,0,0,0,0.34240125727773374,0.3425779781306574,0.25002228393449005,0.3573318128332893,0.3456176193343611,0.24858053076263306,-0.25,-0.04583333333333339,0.05882352941176472,0.23888888888888882,0.2652777777777777,0.0980392156862745,0.3573318128332893,0.31717665431009445,0.33206729836947957,0.014930555555555558,0.0030396412037037024,-0.001441753171856991,0.014930555555555558,0.059722222222222204,0.059722222222222204,0.012158564814814829,-0.0057670126874279125,0.23888888888888882,0.2652777777777777,0.0980392156862745,0.25,0.014412989326290655,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,202.45379242309554,171.49509386204207,280.6283354106143,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.015904846659442945,14,5,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-05,2023107385,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,16,3041.0,2,4,ジーナグレイス,18,5,0,0.0,0,0.0,0,0,0,0,3,5,12,15,9,12.0,20.0,7.0,7.0,13.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,1800,1600,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:12,1800,0.17454545454545456,0.14545454545454548,0.18666666666666665,0.09610919462481962,0.10999465811965813,0.11103002032689532,2.0945454545454547,2.9090909090909096,1.3066666666666666,0.18666666666666665,0.1688888888888889,0.16824242424242425,-6.8133333333333335,0.17454545454545456,0.19500000000000003,0.19500000000000003,0.14681818181818182,0.17685185185185184,0.18722222222222223,0,6500000.0,7500000.0,11400000.0,5966666.666666667,6016666.666666667,7850000.0,0,0,0,0,0,0,0.2624028108309123,0.22649286690225373,0.3429360502365631,0.2633576719420234,0.22649286690225373,0.3429360502365631,0.275,0.0,0.0,-0.01388888888888895,0.0,0.0,0.3429360502365631,0.2775955296936134,0.2682139060890004,0.0009548611111110938,0.0,0.0,0.0009548611111110938,0.0038194444444444617,0.0038194444444444617,-0.0,-0.0,-0.01388888888888895,0.0,0.0,-0.275,0.0009101868712119396,5800000.0,5900000.0,5900000.0,15.573368647930426,15.59046307836746,15.59046307836746,5900000.0,5866666.666666667,5850000.0,0.0,-66666.66666666698,1.0,0.9886363636363635,186.88042377516513,311.8092615673492,109.13324154857222,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.012954669643682387,16,5,0.0,5430.0,0,1,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
2026-08-02,2026-0802-04-02-04-05,2023104349,0,2026-08-02,新潟,芝,1800,grade:unknown|condition:12,unknown,12,UNKNOWN,0,OPEN_SEX,UNKNOWN,0,0,0,5800000.0,2300000.0,1500000.0,11050000.0,15.573368647930426,16.21794107642577,0,0.0,15,2469.0,15,15,テンノルーキー,18,3,0,0.0,0,0.0,0,0,0,0,2,3,12,16,13,10.0,46.0,36.0,10.0,30.666666666666668,25.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,1400,1400,grade:unknown|condition:12,grade:unknown|condition:12,grade:unknown|condition:11,1800,0.21333333333333332,0.2057142857142857,0.22499999999999998,0.10483495670995671,0.12851234192686398,0.12150579455266955,2.1333333333333333,9.462857142857143,8.1,0.22499999999999998,0.21468253968253967,0.21338095238095234,-9.786666666666667,0.21333333333333332,0.25,0.28500000000000003,0.196005291005291,0.23036630036630037,0.23787878787878788,0,7500000.0,6500000.0,11100000.0,5960000.0,6200000.0,8640000.0,0,0,0,0,0,0,0.26241851311787595,0.1559046307836746,0.2383041371183987,0.26261093209935743,0.1559046307836746,0.2383041371183987,0.07916666666666661,0.0,0.0,-0.009722222222222299,0.0,0.0,0.26261093209935743,0.21893990000047692,0.22573768270846084,0.00019241898148147918,0.0,0.0,0.00019241898148147918,0.0007696759259259314,0.0007696759259259314,-0.0,-0.0,-0.009722222222222299,0.0,0.0,-0.07916666666666661,0.00019087996938956753,5800000.0,5900000.0,7500000.0,15.573368647930426,15.59046307836746,15.830413711839864,7500000.0,6400000.0,6170000.0,0.0,-600000.0,1.0,0.90625,155.73368647930425,717.1613016049032,569.8948936262351,0,0,0,0,0,0,0.0,0.0,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,OPEN_SEX,OPEN_SEX,OPEN_SEX,UNKNOWN,UNKNOWN,UNKNOWN,0,0,0,0,0,0,0,0.009878774490791605,17,5,0.0,0.0,0,0,0,V1_LIGHTGBM,LightGBM E:近走着差・勝ち馬強度・フィールド強度・基礎能力
