horse_id,horse_name,races,first_date,last_date,bets,wins_when_bet,total_staked,total_return,avg_pred_prob,avg_odds,avg_popularity,mean_prediction_rank,last_race_id,last_actual_rank,roi
シャインベック,シャインベック,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.754028,,,,,,
サークルオブジョイ,サークルオブジョイ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.191731,,,,,,
サヴァビアン,サヴァビアン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.039424,,,,,,
サンコンクエスト,サンコンクエスト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.351522,,,,,,
サムワンライクユー,サムワンライクユー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.828939,,,,,,
サムシングニュー,サムシングニュー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.1121,,,,,,
サフランルージュ,サフランルージュ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.087586,,,,,,
サファイアテソーロ,サファイアテソーロ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.003507,,,,,,
サノノワンダー,サノノワンダー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.389093,,,,,,
サトノドルチェ,サトノドルチェ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.802278,,,,,,
シンゼンカガ,シンゼンカガ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.511446,,,,,,
シートゥサミット,シートゥサミット,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.121802,,,,,,
シーニックビュー,シーニックビュー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.855305,,,,,,
スパークリシャール,スパークリシャール,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.134144,,,,,,
タンゴバイラリン,タンゴバイラリン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.02949,,,,,,
タケルムサシ,タケルムサシ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.068993,,,,,,
タイセイフェリーク,タイセイフェリーク,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.031711,,,,,,
ソードスレイプニル,ソードスレイプニル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.210535,,,,,,
セレーノ,セレーノ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.545814,,,,,,
セブンマイスター,セブンマイスター,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.444067,,,,,,
ステラスプレンダー,ステラスプレンダー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.726206,,,,,,
ジェイエルキャリア,ジェイエルキャリア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.133512,,,,,,
スターオブロンドン,スターオブロンドン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.163204,,,,,,
スコーピオンイメル,スコーピオンイメル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.685071,,,,,,
ジーティーアメリカ,ジーティーアメリカ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.280735,,,,,,
ジョイボーイ,ジョイボーイ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,1.351536,,,,,,
ジャルディニエ,ジャルディニエ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.29687,,,,,,
ジャカルタバオ,ジャカルタバオ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.174192,,,,,,
ブルーカミング,ブルーカミング,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.628762,,,,,,
ブルータス,ブルータス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.252975,,,,,,
ブレスドナイル,ブレスドナイル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.925931,,,,,,
ブロッケンボウ,ブロッケンボウ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.773061,,,,,,
レッドフレーザー,レッドフレーザー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.179106,,,,,,
レジェンドシップ,レジェンドシップ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.217673,,,,,,
ルーラーリッチ,ルーラーリッチ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.900188,,,,,,
ルージュマローネ,ルージュマローネ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.585887,,,,,,
ルディシャ,ルディシャ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.445726,,,,,,
ルシタニア,ルシタニア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.415002,,,,,,
ルクスノア,ルクスノア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.161784,,,,,,
リン,リン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.028585,,,,,,
リリーサンダー,リリーサンダー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.077181,,,,,,
リリエンフェルト,リリエンフェルト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.756175,,,,,,
リュウジンマル,リュウジンマル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.39373,,,,,,
リフレックス,リフレックス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.893863,,,,,,
リピ,リピ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.508422,,,,,,
ラルガメンテ,ラルガメンテ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.496658,,,,,,
ラピダリア,ラピダリア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.724925,,,,,,
レッドレナート,レッドレナート,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.527184,,,,,,
レディーフランシス,レディーフランシス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.032601,,,,,,
レボルシオン,レボルシオン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.314341,,,,,,
ロードオルデン,ロードオルデン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.484892,,,,,,
ヴァージル,ヴァージル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.037082,,,,,,
ヴァリオーサ,ヴァリオーサ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.508629,,,,,,
ヴァズレーヌ,ヴァズレーヌ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.223155,,,,,,
ワーズワース,ワーズワース,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.838589,,,,,,
ロードストラダーレ,ロードストラダーレ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.322771,,,,,,
ロードガレリア,ロードガレリア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.589597,,,,,,
ロードアルディート,ロードアルディート,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.193218,,,,,,
レーンアジリティ,レーンアジリティ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.657441,,,,,,
ロブチェン,ロブチェン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,1.823619,,,,,,
ロットブラータ,ロットブラータ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.679354,,,,,,
ロゼル,ロゼル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.851529,,,,,,
ロイスター,ロイスター,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.835157,,,,,,
ロイガヴェーグル,ロイガヴェーグル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.710189,,,,,,
レーヴドレフォン,レーヴドレフォン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.86393,,,,,,
ラテライト,ラテライト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.621364,,,,,,
ラオラシオン,ラオラシオン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.444974,,,,,,
ライトオブヌカタ,ライトオブヌカタ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.034832,,,,,,
ベルサンローラン,ベルサンローラン,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.380668,,,,,,
ホーナー,ホーナー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.521586,,,,,,
ホットシート,ホットシート,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.118037,,,,,,
ホウオウガイア,ホウオウガイア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.451132,,,,,,
ペールノエル,ペールノエル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.241716,,,,,,
ペルヴォルム,ペルヴォルム,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.469406,,,,,,
ベルセクレト,ベルセクレト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.796258,,,,,,
ベルサ,ベルサ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.547612,,,,,,
マジックブルー,マジックブルー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.786918,,,,,,
ベルウッドクレド,ベルウッドクレド,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.018069,,,,,,
ベトルス,ベトルス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.534247,,,,,,
プルーヴンウィナー,プルーヴンウィナー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.627629,,,,,,
プリムツァール,プリムツァール,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.460604,,,,,,
プラチナムディスク,プラチナムディスク,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.224576,,,,,,
プチプラージュ,プチプラージュ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.987283,,,,,,
ポートデラメール,ポートデラメール,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.536732,,,,,,
マダムカマラード,マダムカマラード,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.173699,,,,,,
ユーヴェリア,ユーヴェリア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.999249,,,,,,
メイショウサトノヒ,メイショウサトノヒ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.007661,,,,,,
ユキノサイエンス,ユキノサイエンス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.122528,,,,,,
ユアフェリシティ,ユアフェリシティ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.663068,,,,,,
ヤマニンバロネス,ヤマニンバロネス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.254274,,,,,,
モズタチアガレ,モズタチアガレ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.448854,,,,,,
メトロポリターナ,メトロポリターナ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.780863,,,,,,
メイショウジンライ,メイショウジンライ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.007675,,,,,,
メイショウカスガイ,メイショウカスガイ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.771553,,,,,,
マルカベント,マルカベント,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.271581,,,,,,
メイクワンズデイ,メイクワンズデイ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.465462,,,,,,
メアヴィア,メアヴィア,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.44602,,,,,,
ムーンライトダイヤ,ムーンライトダイヤ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.287748,,,,,,
ミスタージーティー,ミスタージーティー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.126332,,,,,,
マーシヴィガラス,マーシヴィガラス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.635178,,,,,,
マーゴットソラーレ,マーゴットソラーレ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.912914,,,,,,
サトノクローク,サトノクローク,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.292097,,,,,,
ゴールドコット,ゴールドコット,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.649955,,,,,,
ゴーラッキー,ゴーラッキー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,1.046472,,,,,,
2024106603.0,シスキンブルーム,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1969030317623607,97.0,4.0,2.0,2026-0830-07-03-04-07,2.0,
2024102340.0,シアンディオ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0214145329608553,689.0,8.0,9.0,2026-0822-01-02-01-09,12.0,
2024101644.0,マルモリムソウ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1045883417370326,190.0,6.0,5.0,2026-0830-07-03-04-07,7.0,
2024101636.0,ラビリンスティアラ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0274246271212645,156.0,7.0,7.0,2026-0829-01-02-03-10,5.0,
2024101438.0,ピクニックマーチ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0897468876845921,146.0,6.0,5.0,2026-0829-01-02-03-10,6.0,
2024101160.0,トラデスカンティア,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0264503313736051,332.0,9.0,8.0,2026-0829-01-02-03-10,11.0,
2024100671.0,フレイコン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.187959882572851,19.0,1.0,2.0,2026-0822-01-02-01-09,2.0,
2024100521.0,トップチェッカー,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1905914084291681,82.0,5.0,2.0,2026-0823-04-03-02-07,3.0,
2024100213.0,スターオブヴェイズ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0199479388223,2196.0,13.0,12.0,2026-0822-01-02-01-09,14.0,
2024100120.0,ステラトップガン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0712806131117791,124.0,5.0,7.0,2026-0822-01-02-01-09,7.0,
2023110085.0,ナルキッソス,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1426746768603624,23.0,1.0,4.0,2026-0823-04-03-02-08,4.0,
2023110070.0,ブームバップビート,1,2026-08-30,2026-08-30,1,0,100.0,0.0,0.3121289554630435,23.0,1.0,1.0,2026-0830-07-03-04-05,4.0,-1.0
2023110065.0,ユウファラオ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0848744661980179,92.0,4.0,5.0,2026-0829-07-03-03-07,10.0,
2023110029.0,ジューンセクレタ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.164116301671509,55.0,3.0,2.0,2026-0829-07-03-03-10,4.0,
2023110023.0,チャンピオンロード,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0063308497456795,1807.0,12.0,13.0,2026-0829-07-03-03-11,13.0,
2023109076.0,メイヨシュア,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0131653920303415,1779.0,14.0,16.0,2026-0823-04-03-02-11,6.0,
2024102830.0,アイデアルカット,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.012652881331477,1106.0,8.0,8.0,2026-0823-04-03-02-07,8.0,
2024102852.0,マイホームパパ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0063831115972626,1850.0,10.0,10.0,2026-0823-04-03-02-07,10.0,
2024103226.0,マインドフルネス,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0259180812892426,403.0,7.0,7.0,2026-0823-04-03-02-07,6.0,
2024105166.0,タイフーンナイン,1,2026-08-29,2026-08-29,1,0,100.0,0.0,0.2547908863283674,53.0,3.0,1.0,2026-0829-01-02-03-10,10.0,-1.0
2024106276.0,ムーンベリル,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1589604060506952,84.0,4.0,3.0,2026-0829-01-02-03-10,9.0,
2024106262.0,ビスケットサンド,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1828168963130168,40.0,2.0,3.0,2026-0830-07-03-04-07,3.0,
2024106025.0,シャンデヴァーグ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.170450121104387,43.0,3.0,3.0,2026-0823-04-03-02-07,5.0,
2024105617.0,スハッチェ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0264503313736051,1513.0,12.0,10.0,2026-0829-01-02-03-10,4.0,
2024105590.0,エイシンウルトラン,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0199479388223,604.0,7.0,13.0,2026-0822-01-02-01-09,3.0,
2024105383.0,ルベルグラン,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0264503313736051,821.0,10.0,9.0,2026-0829-01-02-03-10,12.0,
2024104976.0,チカバリエンテ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0722730094332507,241.0,6.0,6.0,2026-0822-01-02-01-09,9.0,
2024103505.0,ヌーンベルク,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0529767780081447,89.0,5.0,6.0,2026-0829-01-02-03-10,7.0,
2024104696.0,トウシンマジック,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1032062931325833,40.0,2.0,5.0,2026-0823-04-03-02-07,2.0,
2024104483.0,スイートアリッサム,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0887853617451176,198.0,6.0,6.0,2026-0823-04-03-02-07,4.0,
2024104113.0,ダマスク,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1084397022179318,896.0,10.0,4.0,2026-0822-01-02-01-09,8.0,
2024104065.0,コパノシチリア,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0206827194832535,2162.0,12.0,10.0,2026-0822-01-02-01-09,6.0,
2024103547.0,ウインガラハッド,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1020934459780379,26.0,1.0,4.0,2026-0829-01-02-03-10,2.0,
2024103538.0,ラードンチェイス,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0894966229514537,48.0,3.0,5.0,2026-0822-01-02-01-09,4.0,
2023109031.0,ココソラーレ,2,2026-08-23,2026-08-30,0,0,0.0,0.0,0.06486303722974104,818.5,9.5,7.0,2026-0830-04-03-04-11,9.0,
2023107517.0,ジャスパーメルチェ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0223018897033113,337.0,10.0,10.0,2026-0823-07-03-02-08,8.0,
2023107516.0,スノースケープ,1,2026-08-22,2026-08-22,1,0,100.0,0.0,0.50447227127795,12.0,1.0,1.0,2026-0822-07-03-01-03,6.0,-1.0
2023106916.0,リゾートアイランド,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.0668327476383951,212.0,10.0,8.0,2026-0830-01-02-04-11,4.0,
2023107047.0,ラヴィニール,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0539098633857903,206.0,7.0,6.0,2026-0823-04-03-02-10,8.0,
2023107032.0,イモータリス,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.2477726948051756,94.0,3.0,1.0,2026-0823-04-03-02-10,4.0,-1.0
2023107024.0,シニャンガ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1696710974310896,54.0,3.0,3.0,2026-0823-01-02-02-08,5.0,
2023107017.0,アビラーシャ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0237331265168327,192.0,7.0,8.0,2026-0822-07-03-01-10,2.0,
2023107013.0,ランブルスコ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1224344992643884,33.0,2.0,5.0,2026-0829-04-03-03-09,4.0,
2023106932.0,サトノエスケープ,1,2026-08-30,2026-08-30,1,0,100.0,0.0,0.3336396466063018,30.0,2.0,1.0,2026-0830-04-03-04-12,2.0,-1.0
2023106912.0,ジュジュドール,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0068344208451657,2254.0,11.0,10.0,2026-0822-01-02-01-12,8.0,
2023107078.0,スマイルカーブ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0673331327828306,143.0,6.0,6.0,2026-0822-04-03-01-10,11.0,
2023106866.0,サイン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.085798605588583,151.0,7.0,5.0,2026-0823-01-02-02-09,8.0,
2023106850.0,ゾロアストロ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1291854713003547,35.0,2.0,3.0,2026-0830-04-03-04-08,1.0,
2023106844.0,モルニケ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.2149419229439862,40.0,3.0,2.0,2026-0823-01-02-02-06,7.0,
2023106836.0,アドマイヤウルトラ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0405631571003898,158.0,7.0,9.0,2026-0822-04-03-01-10,4.0,
2023106829.0,ベアサナエチャン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0375935903519124,160.0,4.0,6.0,2026-0823-01-02-02-06,4.0,
2022106123.0,ガンマジーティーピ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1111924926971681,94.0,5.0,3.0,2026-0829-07-03-03-07,4.0,
2023107050.0,ワンダフルデイズ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.138403226279723,65.0,3.0,2.0,2026-0830-01-02-04-12,2.0,
2023107093.0,ゴンファロニエーレ,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.1666672170398564,39.0,3.0,2.0,2026-0829-04-03-03-09,2.0,
2023107412.0,リピース,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0658404972500322,256.0,9.0,8.0,2026-0822-01-02-01-08,8.0,
2023107244.0,ヴィスコンテッサ,1,2026-08-23,2026-08-23,1,0,100.0,0.0,0.4480775972039245,17.0,1.0,1.0,2026-0823-07-03-02-05,3.0,-1.0
2023107389.0,チャリングクロス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1748876788516717,35.0,1.0,2.0,2026-0830-04-03-04-07,7.0,
2023107379.0,サトノビダーヤ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0127658964145057,412.0,6.0,8.0,2026-0822-07-03-01-03,4.0,
2023107351.0,クラッチスラッガー,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.0360332222866454,70.0,3.0,6.0,2026-0822-07-03-01-08,10.0,
2023107337.0,ルージュビバーチェ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1237210685947331,33.0,2.0,3.0,2026-0822-01-02-01-08,1.0,
2023107299.0,ホールオブミラーズ,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.3323480361261935,27.0,2.0,2.0,2026-0822-07-03-01-08,2.0,
2023107251.0,モノポリオ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.126808628714412,24.0,1.0,3.0,2026-0823-01-02-02-06,8.0,
2023107231.0,ニルマーネル,1,2026-08-29,2026-08-29,0,0,0.0,0.0,0.0557527013604088,64.0,3.0,7.0,2026-0829-01-02-03-07,5.0,
2023107121.0,タッセルノット,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1431505937784844,23.0,1.0,3.0,2026-0830-04-03-04-11,1.0,
2023107194.0,ブランヴァンダイク,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.0212916985231632,213.0,7.0,9.0,2026-0823-01-02-02-08,8.0,
2023107179.0,ダーリングハースト,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.192204451144039,32.0,2.0,2.0,2026-0830-04-03-04-11,2.0,
2023107169.0,エルハーベン,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1441746121789568,67.0,3.0,2.0,2026-0823-07-03-02-11,1.0,
2023107166.0,ロデオドライブ,1,2026-08-30,2026-08-30,1,0,100.0,0.0,0.3090398295882909,37.0,3.0,1.0,2026-0830-04-03-04-08,2.0,-1.0
2023107157.0,ブレットパス,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1290770597419878,35.0,1.0,3.0,2026-0830-07-03-04-08,7.0,
2023107143.0,ノチェセラーダ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.066389858059948,97.0,5.0,6.0,2026-0830-07-03-04-08,2.0,
2024106282.0,インカルナータ,1,2026-08-23,2026-08-23,0,0,0.0,0.0,0.1534031131044648,50.0,4.0,4.0,2026-0823-04-03-02-07,9.0,
2024106606.0,ウィエダンド,1,2026-08-22,2026-08-22,0,0,0.0,0.0,0.1119986008919019,106.0,4.0,3.0,2026-0822-01-02-01-09,5.0,
ゴーツウキリシマ,ゴーツウキリシマ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.494134,,,,,,
2024106654.0,サンタンジェロ,1,2026-08-30,2026-08-30,0,0,0.0,0.0,0.1016768497887311,54.0,3.0,6.0,2026-0830-07-03-04-07,5.0,
キタノサワヤカ,キタノサワヤカ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.885163,,,,,,
キタサンハナビラ,キタサンハナビラ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.14546,,,,,,
キイチムーブメント,キイチムーブメント,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.627811,,,,,,
カルマンフィルター,カルマンフィルター,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.896656,,,,,,
カムアップローゼス,カムアップローゼス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.15781,,,,,,
カフジエメンタール,カフジエメンタール,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.576769,,,,,,
カスバートテソーロ,カスバートテソーロ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.139847,,,,,,
カシノリアーナ,カシノリアーナ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.807067,,,,,,
カサブランカキッド,カサブランカキッド,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.462305,,,,,,
カイラーサ,カイラーサ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.302088,,,,,,
オーレアミスト,オーレアミスト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.5815,,,,,,
オーケーダイナ,オーケーダイナ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.613004,,,,,,
オレデイイノカ,オレデイイノカ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.650247,,,,,,
オコタンペ,オコタンペ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.150191,,,,,,
オウケンヴィーナス,オウケンヴィーナス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.401446,,,,,,
キョウエイフロイデ,キョウエイフロイデ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.593761,,,,,,
クイノールト,クイノールト,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.465633,,,,,,
クラッチスラッガー,クラッチスラッガー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.962498,,,,,,
コウセイケンタロス,コウセイケンタロス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-2.370139,,,,,,
ゴーゴーパンチ,ゴーゴーパンチ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.855518,,,,,,
コンジェスタス,コンジェスタス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,1.599485,,,,,,
コンアフェット,コンアフェット,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.289015,,,,,,
コロナドブリッジ,コロナドブリッジ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.33989,,,,,,
コパノエビータ,コパノエビータ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.782252,,,,,,
コトブキヘスペラス,コトブキヘスペラス,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.744746,,,,,,
ゲキザル,ゲキザル,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.049079,,,,,,
クリノゴッホ,クリノゴッホ,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-1.905493,,,,,,
ケールハイム,ケールハイム,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.19975,,,,,,
グレイテストソング,グレイテストソング,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.713038,,,,,,
グリーンエナジー,グリーンエナジー,1,2026-09-21,2026-09-21,0,0,0.0,0.0,0.317287,,,,,,
グランナヴィール,グランナヴィール,1,2026-09-21,2026-09-21,0,0,0.0,0.0,-0.000137,,,,,,
