date,race_id,horse_id,horse_name,actual_rank,target,odds,win_odds,popularity,ranker_score,ranker_win_probability,prediction_rank,win_payout,model_train_end_date,evaluation_mode,ev,ev_bucket
2026-06-20,2026-0620-09-03-05-11,2022101543,ルークススペイ,6,0,39.0,3.900000095367432,2,0.4769313280309308,0.0940520188278951,3,0.0,2026-05-31,monthly_walk_forward,0.3668028823982904,100%未満(見送り)
2026-06-20,2026-0620-09-03-05-11,2022103680,ラファル,3,0,71.0,7.099999904632568,4,0.9167157598723176,0.1762866732192262,2,0.0,2026-05-31,monthly_walk_forward,1.2516353630444987,120-150%
2026-06-20,2026-0620-09-03-05-11,2022106658,ベルジュロネット,1,1,25.0,2.5,1,1.3095491860096329,0.3089878957554628,1,250.0,2026-05-31,monthly_walk_forward,0.772469739388657,100%未満(見送り)
2026-06-20,2026-0620-09-03-05-12,2022104738,パスコード,5,0,85.0,8.5,5,0.6861341748349842,0.1691684151073023,1,0.0,2026-05-31,monthly_walk_forward,1.4379315284120695,120-150%
2026-06-20,2026-0620-09-03-05-12,2023103440,サーディンラン,6,0,47.0,4.699999809265137,1,0.330836318049985,0.101832203093968,2,0.0,2026-05-31,monthly_walk_forward,0.47861133511869824,100%未満(見送り)
2026-06-20,2026-0620-09-03-05-12,2023104430,リアンマヒナ,3,0,57.0,5.699999809265137,3,0.1654174563324858,0.080399964237045,3,0.0,2026-05-31,monthly_walk_forward,0.4582797808160803,100%未満(見送り)
2026-06-20,2026-0620-09-03-05-12,2023105767,ケイアイクウガ,9,0,173.0,17.299999237060547,7,0.1529289145037177,0.0789782862688788,4,0.0,2026-05-31,monthly_walk_forward,1.3663242921959529,120-150%
2026-06-20,2026-0620-09-03-05-12,2023106569,メイショウトウコウ,11,0,197.0,19.700000762939453,9,0.1374402963682339,0.0772499570657436,5,0.0,2026-05-31,monthly_walk_forward,1.5218242131321889,150-200%
2026-06-21,2026-0621-02-01-04-07,2021102401,グランテレーズ,9,0,131.0,13.100000381469728,4,-0.219993712680667,0.0796398074619479,5,0.0,2026-05-31,monthly_walk_forward,1.0432815081316933,100-120%
2026-06-21,2026-0621-02-01-04-07,2023100617,マナボニート,1,1,29.0,2.9000000953674316,1,0.7073528129783656,0.2995540331682738,1,290.0,2026-05-31,monthly_walk_forward,0.8687067247556928,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-07,2023104159,ヴェガリア,3,0,158.0,15.800000190734863,6,-0.1300817821189437,0.0905552060816701,4,0.0,2026-05-31,monthly_walk_forward,1.4307722733624224,120-150%
2026-06-21,2026-0621-02-01-04-07,2023105263,アイムインディ,4,0,32.0,3.200000047683716,2,0.3169543871218251,0.1714999157910795,3,0.0,2026-05-31,monthly_walk_forward,0.5487997387092077,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-07,2023105277,ファニーバニー,6,0,36.0,3.5999999046325684,3,0.368685629824126,0.1846541379757162,2,0.0,2026-05-31,monthly_walk_forward,0.6647548791025875,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-08,2022102300,アスクガンバーレ,5,0,42.0,4.199999809265137,2,-0.0743816533274333,0.2751936660293731,1,0.0,2026-05-31,monthly_walk_forward,1.1558133448343408,100-120%
2026-06-21,2026-0621-02-01-04-08,2022104312,ディースプレマシー,7,0,349.0,34.900001525878906,9,-0.8506308622614908,0.090789863923564,5,0.0,2026-05-31,monthly_walk_forward,3.1685663894667218,200%以上
2026-06-21,2026-0621-02-01-04-08,2022104847,ナクライト,1,1,85.0,8.5,5,-0.6383418278640051,0.1229549093753712,3,850.0,2026-05-31,monthly_walk_forward,1.0451167296906552,100-120%
2026-06-21,2026-0621-02-01-04-08,2023104414,シーズザスローン,2,0,27.0,2.700000047683716,1,-0.584875251646553,0.132714276573834,2,0.0,2026-05-31,monthly_walk_forward,0.35832855307766165,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-08,2023107086,アラクラン,12,0,66.0,6.599999904632568,3,-0.7523035310567386,0.10448204772954,4,0.0,2026-05-31,monthly_walk_forward,0.6895815050507795,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-09,2022105182,メリザンド,4,0,126.0,12.600000381469728,6,0.1174296074153198,0.1012658900212356,5,0.0,2026-05-31,monthly_walk_forward,1.27595025289744,120-150%
2026-06-21,2026-0621-02-01-04-09,2023100503,ソングオブザバード,11,0,44.0,4.400000095367432,2,0.6908993488770215,0.2297500824161801,1,0.0,2026-05-31,monthly_walk_forward,1.0109003845418678,100-120%
2026-06-21,2026-0621-02-01-04-09,2023102091,クリスレジーナ,2,0,68.0,6.800000190734863,5,0.4264986166381452,0.1574765862031217,3,0.0,2026-05-31,monthly_walk_forward,1.0708408162175027,100-120%
2026-06-21,2026-0621-02-01-04-09,2023103766,タイムレスキス,8,0,37.0,3.700000047683716,1,0.2188571567473245,0.1170552600248462,4,0.0,2026-05-31,monthly_walk_forward,0.4331044676735607,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-09,2023106835,レダアトミカ,12,0,48.0,4.800000190734863,3,0.6646974742430128,0.2213092114551494,2,0.0,2026-05-31,monthly_walk_forward,1.0622842571960993,100-120%
2026-06-21,2026-0621-02-01-04-10,2021102200,レッドライトニング,3,0,102.0,10.199999809265137,3,0.0802344398318728,0.1557311504544298,3,0.0,2026-05-31,monthly_walk_forward,1.5884577049318245,150-200%
2026-06-21,2026-0621-02-01-04-10,2021104039,ジュンラトゥール,4,0,121.0,12.100000381469728,5,-0.247312214005415,0.0975346144284109,4,0.0,2026-05-31,monthly_walk_forward,1.1801688717902747,100-120%
2026-06-21,2026-0621-02-01-04-10,2021105931,ギマール,5,0,109.0,10.899999618530272,4,0.3792295144652232,0.2387141824318501,2,0.0,2026-05-31,monthly_walk_forward,2.6019844974449318,200%以上
2026-06-21,2026-0621-02-01-04-10,2022103778,ライフゲート,2,0,64.0,6.400000095367432,2,-0.8971410349534166,0.0385470837141425,5,0.0,2026-05-31,monthly_walk_forward,0.24670133944664835,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-10,2023105351,チャーリー,1,1,13.0,1.2999999523162842,1,0.7411614583598398,0.4003393574353125,1,130.0,2026-05-31,monthly_walk_forward,0.5204411455762381,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-11,2021104401,ヴェサリウス,8,0,70.0,7.0,2,0.1724022978946103,0.2144231629825926,1,0.0,2026-05-31,monthly_walk_forward,1.5009621408781482,150-200%
2026-06-21,2026-0621-02-01-04-11,2021105358,アスティスプマンテ,1,1,93.0,9.300000190734863,5,-0.0107999600450718,0.1650476051450018,2,930.0,2026-05-31,monthly_walk_forward,1.5349427593288492,150-200%
2026-06-21,2026-0621-02-01-04-11,2021105888,スティールブルー,9,0,143.0,14.300000190734863,7,-0.3933485824615093,0.0955582411232564,4,0.0,2026-05-31,monthly_walk_forward,1.3664828662888544,120-150%
2026-06-21,2026-0621-02-01-04-11,2022106666,ドゥアムール,11,0,43.0,4.300000190734863,1,-0.3738627889240617,0.0982556508595443,3,0.0,2026-05-31,monthly_walk_forward,0.4224993174368186,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-11,2022110108,エコロジーク,7,0,177.0,17.700000762939453,10,-0.600011863641843,0.0711295354315846,5,0.0,2026-05-31,monthly_walk_forward,1.2589928314065761,120-150%
2026-06-21,2026-0621-02-01-04-12,2021106811,マイネルモメンタム,8,0,141.0,14.100000381469728,6,-0.525171958718778,0.0589654899106247,4,0.0,2026-05-31,monthly_walk_forward,0.8314134302333577,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-12,2023102178,タイキルッジェーロ,6,0,62.0,6.199999809265137,3,-0.4046499495244107,0.0700442128532204,3,0.0,2026-05-31,monthly_walk_forward,0.43427410633009317,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-12,2023104690,ネッタイヤライ,7,0,52.0,5.199999809265137,2,0.2277243742880353,0.1728663142920476,2,0.0,2026-05-31,monthly_walk_forward,0.8989048013470147,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-12,2023105420,ナイスプレーアスク,5,0,112.0,11.199999809265137,5,-0.5658324277066399,0.0556379750013837,5,0.0,2026-05-31,monthly_walk_forward,0.6231453094033959,100%未満(見送り)
2026-06-21,2026-0621-02-01-04-12,2023106718,コッツォリーノ,1,1,18.0,1.7999999523162842,1,0.94994952560596,0.4850581410393541,1,180.0,2026-05-31,monthly_walk_forward,0.8731046307414628,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-01,2020106534,メイショウカゼマチ,13,0,186.0,18.600000381469727,7,-0.9914365521667338,0.0771559572936834,5,0.0,2026-05-31,monthly_walk_forward,1.435100835095173,120-150%
2026-06-21,2026-0621-05-03-06-01,2020106953,ダスク,3,0,40.0,4.0,2,-0.3704630194328726,0.187341628335898,1,0.0,2026-05-31,monthly_walk_forward,0.749366513343592,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-01,2021103555,ゴールデンステップ,2,0,29.0,2.9000000953674316,1,-0.4744634333565591,0.1614768550045943,2,0.0,2026-05-31,monthly_walk_forward,0.4682828949129564,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-01,2021105007,ブライトマン,1,1,50.0,5.0,3,-0.5778166527500551,0.1393117689323958,3,500.0,2026-05-31,monthly_walk_forward,0.696558844661979,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-01,2021105370,キャプテンシー,12,0,162.0,16.200000762939453,6,-0.682131335494878,0.1200241998781184,4,0.0,2026-05-31,monthly_walk_forward,1.9443921295967155,150-200%
2026-06-21,2026-0621-05-03-06-07,2022105685,ディペンダブル,3,0,175.0,17.5,6,-0.0829788209816903,0.1031412930820239,4,0.0,2026-05-31,monthly_walk_forward,1.8049726289354182,150-200%
2026-06-21,2026-0621-05-03-06-07,2023100453,ローズブーケ,14,0,152.0,15.199999809265137,5,0.1221588549472787,0.1382624441730892,2,0.0,2026-05-31,monthly_walk_forward,2.1015891250594874,200%以上
2026-06-21,2026-0621-05-03-06-07,2023101107,ブルーサーマル,4,0,257.0,25.700000762939453,8,-0.1635910445371771,0.0919219186470972,5,0.0,2026-05-31,monthly_walk_forward,2.3623933793612566,200%以上
2026-06-21,2026-0621-05-03-06-07,2023101616,ファンシーズ,1,1,45.0,4.5,2,0.10181628446572,0.1343022468511687,3,450.0,2026-05-31,monthly_walk_forward,0.6043601108302592,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-07,2023107280,ヴンダーバール,2,0,18.0,1.7999999523162842,1,0.2493187253210265,0.1658047027232367,1,0.0,2026-05-31,monthly_walk_forward,0.2984484569956417,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-08,2022104875,オルグジェシダ,11,0,44.0,4.400000095367432,3,0.6042703504964323,0.1451972886521078,3,0.0,2026-05-31,monthly_walk_forward,0.6388680839163667,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-08,2022105184,ライネリーベ,4,0,179.0,17.899999618530273,6,0.2038282749754488,0.0819437733432215,4,0.0,2026-05-31,monthly_walk_forward,1.466793511584596,120-150%
2026-06-21,2026-0621-05-03-06-08,2023103818,ラベルセーヌ,1,1,28.0,2.799999952316284,1,0.754623585836045,0.1799868450602571,2,280.0,2026-05-31,monthly_walk_forward,0.5039631575862783,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-08,2023103917,タイセイアストロ,2,0,142.0,14.199999809265137,5,0.1585835280012046,0.0768148490380414,5,0.0,2026-05-31,monthly_walk_forward,1.0907708416889181,100-120%
2026-06-21,2026-0621-05-03-06-08,2023107277,モートンアイランド,6,0,34.0,3.4000000953674316,2,0.9391469439090514,0.2342733421490384,1,0.0,2026-05-31,monthly_walk_forward,0.7965293856487775,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-09,2022102026,アクアマリーナ,12,0,229.0,22.899999618530273,6,0.4090179197927447,0.1171546374457727,3,0.0,2026-05-31,monthly_walk_forward,2.6828411528172476,200%以上
2026-06-21,2026-0621-05-03-06-09,2022104674,フィドルファドル,3,0,67.0,6.699999809265137,3,0.0914709180553186,0.0744297833662817,4,0.0,2026-05-31,monthly_walk_forward,0.4986795343577328,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-09,2023103087,ライトオブヌカタ,8,0,744.0,74.4000015258789,13,-0.1105498265982702,0.055771060845021,5,0.0,2026-05-31,monthly_walk_forward,4.1493670119694475,200%以上
2026-06-21,2026-0621-05-03-06-09,2023105092,マジッククッキー,2,0,29.0,2.9000000953674316,2,0.5466033100915907,0.1426002565801069,2,0.0,2026-05-31,monthly_walk_forward,0.4135407576817302,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-09,2023110103,タカスタカスタカス,5,0,23.0,2.299999952316284,1,1.027488079291663,0.2834465442616316,1,0.0,2026-05-31,monthly_walk_forward,0.6519270382859683,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-10,2021101422,マテンロウブラボー,7,0,125.0,12.5,5,0.5972994652660912,0.1311751507895296,2,0.0,2026-05-31,monthly_walk_forward,1.63968938486912,150-200%
2026-06-21,2026-0621-05-03-06-10,2021105011,ラーンザロープス,1,1,43.0,4.300000190734863,2,0.3630783077710905,0.093871967459634,5,430.0,2026-05-31,monthly_walk_forward,0.4036494779810831,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-10,2022102391,グーテンベルク,10,0,66.0,6.599999904632568,4,0.4964071044534545,0.1135679703155384,3,0.0,2026-05-31,monthly_walk_forward,0.7495485932518678,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-10,2022105830,モンドデラモーレ,4,0,46.0,4.599999904632568,3,0.444526781788151,0.1054552580256319,4,0.0,2026-05-31,monthly_walk_forward,0.4850941768609096,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-10,2022105991,レッドキングリー,2,0,29.0,2.9000000953674316,1,0.7250039092227315,0.1574280264719549,1,0.0,2026-05-31,monthly_walk_forward,0.45654129178217573,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-11,2021100244,ニシノティアモ,10,0,50.0,5.0,2,1.042291837243024,0.1301338461114943,3,0.0,2026-05-31,monthly_walk_forward,0.6506692305574715,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-11,2021106823,コガネノソラ,5,0,81.0,8.100000381469727,3,0.8231062136475736,0.0951487243424715,4,0.0,2026-05-31,monthly_walk_forward,0.770704703470377,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-11,2022103546,パラディレーヌ,9,0,200.0,20.0,8,0.7248534418330528,0.0826884626848667,5,0.0,2026-05-31,monthly_walk_forward,1.6537692536973339,150-200%
2026-06-21,2026-0621-05-03-06-11,2022104764,ヴァルキリーバース,14,0,33.0,3.299999952316284,1,1.354515027952207,0.2032824997173405,1,0.0,2026-05-31,monthly_walk_forward,0.6708322393739587,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-11,2022105157,ルージュソリテール,12,0,99.0,9.899999618530272,6,1.2138106087574525,0.1662662339716019,2,0.0,2026-05-31,monthly_walk_forward,1.6460356528933238,150-200%
2026-06-21,2026-0621-05-03-06-12,2021103283,ペロ,15,0,127.0,12.699999809265137,6,-0.2166138234360249,0.0969673008449469,4,0.0,2026-05-31,monthly_walk_forward,1.2314847022357807,120-150%
2026-06-21,2026-0621-05-03-06-12,2023102171,ロードトライデント,13,0,68.0,6.800000190734863,3,-0.1449281651779238,0.1074238151672614,2,0.0,2026-05-31,monthly_walk_forward,0.7304819636268443,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-12,2023102181,タイキブリッツェン,1,1,44.0,4.400000095367432,2,-0.1792384394589898,0.1022854283725542,3,440.0,2026-05-31,monthly_walk_forward,0.450055894593937,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-12,2023105081,レイズテンペスト,2,0,72.0,7.199999809265137,4,-0.2305813434992928,0.0950516299270724,5,0.0,2026-05-31,monthly_walk_forward,0.6843717173452617,100%未満(見送り)
2026-06-21,2026-0621-05-03-06-12,2023105841,スタームーンナイト,3,0,27.0,2.700000047683716,1,0.5268364356452425,0.2804640676442479,1,0.0,2026-05-31,monthly_walk_forward,0.7572529960130383,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-07,2022102360,シュテルンビルト,4,0,120.0,12.0,6,-0.0095999949861144,0.1131548918115785,5,0.0,2026-05-31,monthly_walk_forward,1.357858701738942,120-150%
2026-06-21,2026-0621-09-03-06-07,2022102624,エイシンマールス,2,0,99.0,9.899999618530272,4,0.4044281500342502,0.2044301562106801,1,0.0,2026-05-31,monthly_walk_forward,2.0238584685018166,200%以上
2026-06-21,2026-0621-09-03-06-07,2022104801,ハッコウイチウ,1,1,109.0,10.899999618530272,5,0.0702069116376828,0.126819836713979,4,1090.0,2026-05-31,monthly_walk_forward,1.3823361718044425,120-150%
2026-06-21,2026-0621-09-03-06-07,2023101003,ジューンアゲイン,10,0,35.0,3.5,2,0.1373160332187077,0.1395799624289308,2,0.0,2026-05-31,monthly_walk_forward,0.48852986850125785,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-07,2023106321,アパレイユ,6,0,25.0,2.5,1,0.0997311719344992,0.1322831876326422,3,0.0,2026-05-31,monthly_walk_forward,0.33070796908160555,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-08,2022103100,リオンプライム,6,0,347.0,34.70000076293945,6,-1.1472448259596009,0.032520775037853,5,0.0,2026-05-31,monthly_walk_forward,1.1284709186248814,100-120%
2026-06-21,2026-0621-09-03-06-08,2023102376,ベルシュヴァル,4,0,78.0,7.800000190734863,4,-0.2290487273836944,0.1207337646561121,4,0.0,2026-05-31,monthly_walk_forward,0.9417233873458125,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-08,2023105484,エイシンウィスパー,5,0,26.0,2.5999999046325684,1,0.0227991674890194,0.1730136574639705,2,0.0,2026-05-31,monthly_walk_forward,0.44983549290645514,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-08,2023107071,アーリーハーベスト,1,1,38.0,3.799999952316284,3,0.6999203019538182,0.4551770402120304,1,380.0,2026-05-31,monthly_walk_forward,1.729672731101183,150-200%
2026-06-21,2026-0621-09-03-06-08,2023107283,コニーアイランド,3,0,26.0,2.5999999046325684,2,0.0034796826484699,0.1683038997254141,3,0.0,2026-05-31,monthly_walk_forward,0.437590123235366,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-09,2021101116,エコテーラー,6,0,73.0,7.300000190734863,4,-0.5371834544374391,0.0860260579031115,4,0.0,2026-05-31,monthly_walk_forward,0.6279902391008824,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-09,2021101454,ステラクラウン,2,0,32.0,3.200000047683716,2,0.3802843834693922,0.3190406707266128,2,0.0,2026-05-31,monthly_walk_forward,1.0209301615382056,100-120%
2026-06-21,2026-0621-09-03-06-09,2021101751,ミカエルパシャ,5,0,157.0,15.699999809265137,6,-0.8516105849646568,0.0548975452385844,5,0.0,2026-05-31,monthly_walk_forward,0.8618914497748993,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-09,2021105585,カリーニョ,3,0,26.0,2.5999999046325684,1,0.3993532065324499,0.3278511731128875,1,0.0,2026-05-31,monthly_walk_forward,0.8524130188271831,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-09,2022100619,ロードガレリア,1,1,35.0,3.5,3,-0.1760240974482943,0.1441122035938737,3,350.0,2026-05-31,monthly_walk_forward,0.5043927125785579,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-10,2021104503,パシアンジャン,2,0,53.0,5.300000190734863,4,0.162755037689091,0.0603214618710776,5,0.0,2026-05-31,monthly_walk_forward,0.31970375942211704,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-10,2022104126,ルクスフレンジー,4,0,52.0,5.199999809265137,3,0.5254786161396231,0.1012775228143694,3,0.0,2026-05-31,monthly_walk_forward,0.5266430993175664,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-10,2022104267,レヴァンテシチー,7,0,45.0,4.5,2,0.2758311572681595,0.0708967981443233,4,0.0,2026-05-31,monthly_walk_forward,0.31903559164945483,100%未満(見送り)
2026-06-21,2026-0621-09-03-06-10,2022105180,アカデミア,6,0,32.0,3.200000047683716,1,1.3899511755724334,0.3482168084265543,1,0.0,2026-05-31,monthly_walk_forward,1.1142938035692451,100-120%
