race_id,horse_id,horse_name,date,target,actual_rank,umaban,popularity,odds,racecourse,surface,distance,field_size,career_races,career_wins,career_win_rate,career_places,recent3_win_rate,recent3_place_rate,recent5_win_rate,races_last_180d,races_last_365d,last1_margin,last2_margin,last3_margin,best_margin_last3,mean_margin_last3,weighted_margin_last3,last1_winner_strength,last2_winner_strength,last3_winner_strength,last1_field_strength,last2_field_strength,last3_field_strength,margin_x_winner_strength,margin_x_field_strength,last1_distance,last2_distance,last3_distance,current_distance,last1_winner_strength_v2,last2_winner_strength_v2,last3_winner_strength_v2,last1_field_strength_v2,last2_field_strength_v2,last3_field_strength_v2,last1_margin_x_winner_strength_v2,last2_margin_x_winner_strength_v2,last3_margin_x_winner_strength_v2,max_winner_strength_last3,mean_winner_strength_last3,weighted_winner_strength_last3,best_strong_opponent_performance_last3,last1_field_max_strength_v2,last2_field_max_strength_v2,last3_field_max_strength_v2,last1_field_top3_mean_strength_v2,last2_field_top3_mean_strength_v2,last3_field_top3_mean_strength_v2,opponent_history_missing_last3,last1_winner_max_race_class_before_target,last2_winner_max_race_class_before_target,last3_winner_max_race_class_before_target,last1_winner_best_win_class_before_target,last2_winner_best_win_class_before_target,last3_winner_best_win_class_before_target,last1_winner_max_prize_before_target,last2_winner_max_prize_before_target,last3_winner_max_prize_before_target,last1_winner_mean_prize_before_target,last2_winner_mean_prize_before_target,last3_winner_mean_prize_before_target,last1_raw_performance,last2_raw_performance,last3_raw_performance,last1_position_advantage,last2_position_advantage,last3_position_advantage,last1_adjusted_performance,last2_adjusted_performance,last3_adjusted_performance,best_adjusted_performance_last3,mean_adjusted_performance_last3,weighted_adjusted_performance_last3,hidden_strength_last1,hidden_strength_last2,hidden_strength_last3,max_hidden_strength_last3,max_strong_against_bias_last3,strong_against_bias_last1,strong_against_bias_last2,strong_against_bias_last3,setup_improvement,hidden_strength_x_race_strength,race_first_prize,race_second_prize,race_third_prize,race_total_top5_prize,race_first_prize_log,race_total_top5_prize_log,last1_race_first_prize,last2_race_first_prize,last3_race_first_prize,last1_race_first_prize_log,last2_race_first_prize_log,last3_race_first_prize_log,max_race_prize_last3,mean_race_prize_last3,weighted_race_prize_last3,prize_change_from_last1,prize_change_from_last3_mean,prize_ratio_vs_last1,prize_ratio_vs_last3_mean,last1_margin_x_prize_strength,last2_margin_x_prize_strength,last3_margin_x_prize_strength,win_payout,place_payout,predicted_probability,prediction_rank,prediction_reason,reason_code,is_win,is_place,ai_vs_favorite,raw_odds,win_odds,race_sum_predicted_probability,normalized_win_probability,market_probability_raw,market_probability_normalized,probability_edge,win_ev,expected_return_yen,model_probability_rank,p1,p2,p3,p4,gap_1_2,gap_2_3,gap_3_4,ev_max_horse_id,top1_equals_ev_max,normalized_probability,platt_probability,isotonic_probability
2026-0801-07-02-03-12,2023103440,サーディンラン,2026-08-01,1,1,1,2,44.0,中京,芝,1600,11,7,1,0.1428571492433548,4,0.0,0.3333333432674408,0.20000000298023224,3,7,6.0,6.0,3.0,3.0,5.0,5.400000095367432,0.20000000298023224,1.0,0.5,0.2368626743555069,0.3751984238624573,0.24848484992980957,1.2000000476837158,1.4211760759353638,1600,1600,1600,1600,0.24727272987365723,0.2762500047683716,0.2849999964237213,0.17371870577335358,0.21203498542308807,0.19766582548618317,1.4836363792419434,1.6575000286102295,0.8550000190734863,0.2849999964237213,0.26950758695602417,0.2635113596916199,-2.7149999141693115,0.24727272987365723,0.2762500047683716,0.3333333432674408,0.23797979950904846,0.2569318115711212,0.28457266092300415,0,5,8,7,0,6,0,21000000.0,130000000.0,54000000.0,10316667.0,59166668.0,23320000.0,0.48254087567329407,0.47791457176208496,0.5799148082733154,0.0,0.0,0.0,0.48254087567329407,0.47791457176208496,0.5799148082733154,0.5799148082733154,0.5134567618370056,0.5006277561187744,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,41000000.0,8200000.0,15.919645309448242,17.529083251953125,15.919645309448242,41000000.0,19133334.0,18040000.0,0.0,-10933333.0,1.0,0.4285714328289032,95.51786804199219,105.17449951171875,47.758934020996094,440.0,170.0,0.22570808834003595,1,DataFrame cached LightGBM CB,CB_CACHED,1,1,1,44.0,4.4,1.2571551415104767,0.17953877042482347,0.22727272727272727,0.1797633843420532,-0.00022461391722972124,0.7899705898692233,78.99705898692233,1,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.17953877042482347,0.11985950744433137,0.2247191011235955
2026-0801-07-02-03-12,2022103251,メイショウビストロ,2026-08-01,0,8,5,6,148.0,中京,芝,1600,11,12,1,0.0833333358168602,6,0.0,0.6666666865348816,0.0,5,8,1.0,13.0,0.0,0.0,4.666666507720947,4.400000095367432,0.0833333358168602,0.05000000074505806,0.0,0.08329004049301147,0.054057084023952484,0.06867662072181702,0.0833333358168602,0.08329004049301147,1600,1800,1600,1600,0.30000001192092896,0.24444444477558136,0.20000000298023224,0.15378564596176147,0.14127393066883087,0.14622251689434052,0.30000001192092896,3.1777777671813965,0.0,0.30000001192092896,0.2481481432914734,0.2633333206176758,0.20000000298023224,0.30000001192092896,0.24444444477558136,0.26307693123817444,0.24117647111415863,0.22657951712608337,0.23279035091400146,0,0,0,0,0,0,0,8200000.0,15800000.0,15800000.0,6476923.0,7081818.0,7673333.5,0.6658720374107361,0.3263382911682129,0.9258630871772766,0.0,0.0,0.0,0.6658720374107361,0.3263382911682129,0.9258630871772766,0.9258630871772766,0.6393578052520752,0.6160101294517517,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,11400000.0,8200000.0,15.919645309448242,16.24912452697754,15.919645309448242,11400000.0,9266667.0,9160000.0,0.0,-1066666.625,1.0,0.8848921060562134,15.919645309448242,211.23861694335938,0.0,0.0,0.0,0.1939406706763861,2,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,148.0,14.8,1.2571551415104767,0.15426948056972956,0.06756756756756756,0.0534431683179077,0.10082631225182186,2.2831883124319976,228.31883124319975,2,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.15426948056972956,0.10704429055471174,0.17045454545454544
2026-0801-07-02-03-12,2022104738,パスコード,2026-08-01,0,4,9,1,39.0,中京,芝,1600,11,15,1,0.06666667014360428,8,0.0,0.6666666865348816,0.0,5,9,6.0,0.0,2.0,0.0,2.6666667461395264,3.4000000953674316,0.20000000298023224,0.1666666716337204,0.1666666716337204,0.2368626743555069,0.07528632879257202,0.07076183706521988,1.2000000476837158,1.4211760759353638,1600,1600,1600,1600,0.24727272987365723,0.3461538553237915,0.26307693123817444,0.17371870577335358,0.17326276004314423,0.16845647990703583,1.4836363792419434,0.0,0.5261538624763489,0.3461538553237915,0.2855011522769928,0.2800979018211365,0.3461538553237915,0.24727272987365723,0.3461538553237915,0.26307693123817444,0.23797979950904846,0.29538461565971375,0.2476923018693924,0,5,5,0,0,0,0,21000000.0,20000000.0,11900000.0,10316667.0,9825000.0,7962500.0,0.5060703158378601,0.952529788017273,0.5851254463195801,0.0,0.0,0.0,0.5060703158378601,0.952529788017273,0.5851254463195801,0.952529788017273,0.6812418103218079,0.6558191776275635,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,95.51786804199219,0.0,31.839290618896484,0.0,0.0,0.1757660961613818,3,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,39.0,3.9,1.2571551415104767,0.13981257392798646,0.25641025641025644,0.20280997207821388,-0.06299739815022742,0.5452690383191472,54.52690383191472,3,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.13981257392798646,0.10026733577811403,0.13333333333333333
2026-0801-07-02-03-12,2023103783,ヴォーカライズ,2026-08-01,0,2,6,5,56.0,中京,芝,1600,11,7,1,0.1428571492433548,3,0.0,0.3333333432674408,0.20000000298023224,2,7,10.0,7.0,4.0,4.0,7.0,7.900000095367432,0.3333333432674408,0.20000000298023224,0.5,0.22812500596046448,0.25543347001075745,0.5208333134651184,3.3333332538604736,2.28125,1600,1800,1600,1600,0.3149999976158142,0.3400000035762787,0.22499999403953552,0.17387425899505615,0.2071138620376587,0.2009304165840149,3.1500000953674316,2.380000114440918,0.8999999761581421,0.3400000035762787,0.2933333218097687,0.304500013589859,-3.7750000953674316,0.3149999976158142,0.3400000035762787,0.3799999952316284,0.27292928099632263,0.279285728931427,0.31012821197509766,0,5,6,0,0,6,0,20000000.0,37000000.0,19000000.0,12380000.0,11814286.0,11220000.0,0.46668481826782227,0.4995611906051636,0.5539929270744324,0.0,0.03205128386616707,0.0,0.46668481826782227,0.4995269477367401,0.5539929270744324,0.5539929270744324,0.5067349076271057,0.49399909377098083,0.0,-3.424282112973742e-05,0.0,0.0,-0.0,-0.0,-0.0001369712845189497,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,159.19644165039062,111.43751525878906,63.67858123779297,0.0,230.0,0.16810483776378746,4,DataFrame cached LightGBM CB,CB_CACHED,0,1,0,56.0,5.6,1.2571551415104767,0.1337184506613948,0.17857142857142858,0.14124265912589895,-0.007524208464504162,0.7488233237038108,74.88233237038108,4,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.1337184506613948,0.09752656199591012,0.1333333333333333
2026-0801-07-02-03-12,2023102990,キングケープ,2026-08-01,0,10,4,4,55.0,中京,芝,1600,11,5,1,0.20000000298023224,2,0.3333333432674408,0.6666666865348816,0.20000000298023224,3,5,0.0,2.0,8.0,0.0,3.3333332538604736,2.200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1600,1600,1600,0.18000000715255737,0.18000000715255737,0.2215384542942047,0.11302804946899414,0.1226058155298233,0.10805069655179977,0.0,0.36000001430511475,1.7723076343536377,0.2215384542942047,0.19384615123271942,0.18830768764019012,0.18000000715255737,0.2874999940395355,0.2874999940395355,0.2215384542942047,0.2108333259820938,0.22044871747493744,0.19265568256378174,0,0,0,0,0,0,0,7500000.0,8200000.0,8200000.0,6160000.0,6620000.0,6237500.0,0.9559046030044556,0.5567054152488708,0.39603883028030396,0.0,0.0,0.0,0.9559046030044556,0.5567054152488708,0.39603883028030396,0.9559046030044556,0.6362162828445435,0.7241716980934143,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,5900000.0,5900000.0,5900000.0,15.590462684631348,15.590462684631348,15.590462684631348,5900000.0,5900000.0,5900000.0,2300000.0,2300000.0,1.389830470085144,1.389830470085144,0.0,31.180925369262695,124.72370147705078,0.0,0.0,0.12916098756552716,5,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,55.0,5.5,1.2571551415104767,0.10274069070770353,0.18181818181818182,0.14381070747364255,-0.04107001676593902,0.5650737988923694,56.507379889236944,5,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.10274069070770353,0.08460533777389567,0.1333333333333333
2026-0801-07-02-03-12,2023102845,ララファキュルテ,2026-08-01,0,3,3,3,47.0,中京,芝,1600,11,4,1,0.25,3,0.3333333432674408,0.6666666865348816,0.25,2,4,4.0,0.0,1.0,0.0,1.6666666269302368,2.200000047683716,0.25,0.0,0.0,0.3263888955116272,0.0,0.0,1.0,1.3055555820465088,1800,1600,1600,1600,0.33454546332359314,0.2177777737379074,0.24888889491558075,0.21966330707073212,0.12094496190547943,0.16655972599983215,1.3381818532943726,0.0,0.24888889491558075,0.33454546332359314,0.2670707106590271,0.28238382935523987,0.2177777737379074,0.33454546332359314,0.23999999463558197,0.290909081697464,0.26410773396492004,0.22047138214111328,0.2696619927883148,0,0,0,0,0,0,0,15800000.0,11400000.0,8200000.0,10516667.0,7675000.0,6800000.0,0.28732624650001526,0.9559046030044556,0.6795269846916199,0.0,0.0,0.0,0.28732624650001526,0.9559046030044556,0.6795269846916199,0.9559046030044556,0.6409192681312561,0.566339910030365,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,11400000.0,5900000.0,5900000.0,16.24912452697754,15.590462684631348,15.590462684631348,11400000.0,7733333.5,8650000.0,-3200000.0,466666.65625,0.719298243522644,1.0603448152542114,64.99649810791016,0.0,15.590462684631348,0.0,170.0,0.10373789073849041,6,DataFrame cached LightGBM CB,CB_CACHED,0,1,0,47.0,4.7,1.2571551415104767,0.08251797038657371,0.2127659574468085,0.16828912576702854,-0.08577115538045482,0.3878344608168965,38.78344608168965,6,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.08251797038657371,0.07702862199944358,0.07236842105263158
2026-0801-07-02-03-12,2021106206,ウインラウダ,2026-08-01,0,5,11,9,315.0,中京,芝,1600,11,25,1,0.03999999910593033,2,0.0,0.3333333432674408,0.0,5,10,6.0,0.0,4.0,0.0,3.3333332538604736,3.799999952316284,0.20000000298023224,0.1666666716337204,0.0476190485060215,0.149296373128891,0.08681389689445496,0.0683111920952797,1.2000000476837158,0.8957782983779907,1800,1800,1600,1600,0.24727272987365723,0.26307693123817444,0.24137930572032928,0.15500196814537048,0.13338236510753632,0.1473032534122467,1.4836363792419434,0.0,0.9655172228813171,0.26307693123817444,0.25057631731033325,0.2508352994918823,0.26307693123817444,0.24727272987365723,0.26307693123817444,0.24137930572032928,0.21813853085041046,0.21955834329128265,0.2232048660516739,0,5,6,0,0,0,0,17000000.0,38000000.0,15800000.0,10616667.0,13037500.0,7808333.5,0.49109703302383423,0.9639583826065063,0.4427131712436676,0.10606060922145844,0.0,0.0,0.49149879813194275,0.9639583826065063,0.4427131712436676,0.9639583826065063,0.6327234506607056,0.6234795451164246,0.00040174470632337034,0.0,0.0,0.00040174470632337034,0.0016069788252934813,0.0016069788252934813,-0.0,-0.0,-0.10606060922145844,0.0004191221669316292,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,8200000.0,15.919645309448242,15.919645309448242,15.919645309448242,8200000.0,8200000.0,8200000.0,0.0,0.0,1.0,1.0,95.51786804199219,0.0,63.67858123779297,0.0,0.0,0.10136352498577819,7,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,315.0,31.5,1.2571551415104767,0.08062928881155394,0.031746031746031744,0.025109806066826477,0.05551948274472747,2.539822597563949,253.9822597563949,7,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.08062928881155394,0.07635366198336427,0.07236842105263158
2026-0801-07-02-03-12,2023110015,パーシャングレー,2026-08-01,0,9,7,7,175.0,中京,芝,1600,11,8,1,0.125,4,0.3333333432674408,0.3333333432674408,0.20000000298023224,4,8,8.0,0.0,13.0,0.0,7.0,6.599999904632568,0.1666666716337204,0.0,0.0,0.19062049686908722,0.0,0.0,1.3333333730697632,1.5249639749526978,1600,1600,1800,1600,0.29750001430511475,0.2215384542942047,0.20363636314868927,0.22207264602184296,0.12390391528606415,0.15095703303813934,2.380000114440918,0.0,2.647272825241089,0.29750001430511475,0.24089160561561584,0.2559387981891632,0.2215384542942047,0.29750001430511475,0.2849999964237213,0.3054545521736145,0.26713675260543823,0.22766968607902527,0.27978113293647766,0,0,0,8,0,0,0,11400000.0,11400000.0,150000000.0,6785714.5,6675000.0,37816668.0,0.2359587550163269,0.9559046030044556,0.4328286051750183,0.0,0.0,0.0,0.2359587550163269,0.9559046030044556,0.4328286051750183,0.9559046030044556,0.5415639877319336,0.4913164973258972,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,11400000.0,5900000.0,5900000.0,16.24912452697754,15.590462684631348,15.590462684631348,11400000.0,7733333.5,8650000.0,-3200000.0,466666.65625,0.719298243522644,1.0603448152542114,129.9929962158203,0.0,202.676025390625,0.0,0.0,0.055091018232188434,8,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,175.0,17.5,1.2571551415104767,0.04382197265326884,0.05714285714285714,0.04519765092028766,-0.001375678267018815,0.7668845214322048,76.68845214322047,8,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.04382197265326884,0.06424088567491339,0.045454545454545456
2026-0801-07-02-03-12,2022101690,グレゴリオ,2026-08-01,0,7,8,8,302.0,中京,芝,1600,11,6,0,0.0,2,0.0,0.3333333432674408,0.0,2,6,5.0,9.0,1.0,1.0,5.0,5.400000095367432,0.07692307978868484,0.0,0.0833333358168602,0.05810897424817085,0.06867662072181702,0.14011438190937042,0.38461539149284363,0.29054486751556396,1400,1600,1600,1600,0.25,0.20000000298023224,0.19166666269302368,0.14587967097759247,0.14622251689434052,0.16840462386608124,1.25,1.7999999523162842,0.19166666269302368,0.25,0.21388888359069824,0.22333332896232605,-0.8083333373069763,0.25,0.26307693123817444,0.30000001192092896,0.22238095104694366,0.23279035091400146,0.25925925374031067,0,0,0,0,0,0,0,15800000.0,15800000.0,15800000.0,7060000.0,7673333.5,9957895.0,0.3106095790863037,0.29257914423942566,0.6645045280456543,0.0,0.0,0.0,0.3106095790863037,0.29257914423942566,0.6645045280456543,0.6645045280456543,0.42256441712379456,0.3759794533252716,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,11100000.0,15.919645309448242,15.919645309448242,16.222455978393555,11100000.0,9166667.0,8780000.0,0.0,-966666.6875,1.0,0.8945454359054565,79.59822082519531,143.2768096923828,16.222455978393555,0.0,0.0,0.0536498474215519,9,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,302.0,30.2,1.2571551415104767,0.04267559798315059,0.033112582781456956,0.02619069175844484,0.01648490622470575,1.288803059091148,128.88030590911478,9,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.04267559798315059,0.06389395948170432,0.045454545454545456
2026-0801-07-02-03-12,2023104692,サマーブリザード,2026-08-01,0,11,10,11,2402.0,中京,芝,1600,11,6,0,0.0,0,0.0,0.0,0.0,2,6,13.0,12.0,8.0,8.0,11.0,11.699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,1400,1400,1600,0.18000000715255737,0.13571429252624512,0.19499999284744263,0.11578057706356049,0.1283358335494995,0.1382862627506256,2.3399999141693115,1.6285713911056519,1.559999942779541,0.19499999284744263,0.17023809254169464,0.1697142869234085,-7.804999828338623,0.2849999964237213,0.2691666781902313,0.290909081697464,0.23257575929164886,0.24510100483894348,0.24196968972682953,0,0,0,0,0,0,0,7500000.0,8200000.0,8200000.0,6140000.0,6777778.0,6866666.5,0.395734578371048,0.3712916970252991,0.3782610297203064,0.0,0.0,0.0,0.395734578371048,0.3712916970252991,0.3782610297203064,0.395734578371048,0.38176244497299194,0.3849070072174072,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,5800000.0,5900000.0,5900000.0,15.573369026184082,15.590462684631348,15.590462684631348,5900000.0,5866666.5,5850000.0,2400000.0,2333333.25,1.4137930870056152,1.3977272510528564,202.45379638671875,187.08555603027344,124.72370147705078,0.0,0.0,0.028882318765341097,10,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,2402.0,240.2,1.2571551415104767,0.02297434724773816,0.004163197335553705,0.003292917947980991,0.019681429299757167,5.518438208906706,551.8438208906706,10,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.02297434724773816,0.05819847973600467,0.0
2026-0801-07-02-03-12,2022105936,ウィテカービート,2026-08-01,0,6,2,10,729.0,中京,芝,1600,11,13,1,0.07692307978868484,2,0.0,0.0,0.0,5,10,20.0,11.0,9.0,9.0,13.333333015441895,15.100000381469727,0.20000000298023224,0.25,0.20000000298023224,0.11865079402923584,0.09624120593070984,0.1829545497894287,4.0,2.373015880584717,1800,2000,2000,1600,0.27636364102363586,0.34909090399742126,0.3400000035762787,0.17182764410972595,0.21866612136363983,0.1698615849018097,5.527272701263428,3.8399999141693115,3.059999942779541,0.34909090399742126,0.32181817293167114,0.31090909242630005,-8.65999984741211,0.27636364102363586,0.34909090399742126,0.3400000035762787,0.24550504982471466,0.2828451097011566,0.2559259235858917,0,8,7,5,0,0,0,200000000.0,54000000.0,21000000.0,49916668.0,19266666.0,9942857.0,0.3333333432674408,0.20000667870044708,0.4392458200454712,0.1190476194024086,-0.5178571343421936,-0.11818181723356247,0.32979026436805725,0.21310722827911377,0.447572261095047,0.447572261095047,0.3301565945148468,0.3183417320251465,-0.0035430837888270617,0.01310055237263441,0.008326446637511253,0.01310055237263441,0.05240220949053764,-0.014172335155308247,0.05240220949053764,0.03330578655004501,-0.1190476194024086,-0.003799411468207836,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,11400000.0,11400000.0,8200000.0,16.24912452697754,16.24912452697754,15.919645309448242,11400000.0,10333333.0,10760000.0,-3200000.0,-2133333.25,0.719298243522644,0.7935484051704407,324.98248291015625,178.7403564453125,143.2768096923828,0.0,0.0,0.02174986086000808,11,DataFrame cached LightGBM CB,CB_CACHED,0,0,0,729.0,72.9,1.2571551415104767,0.017300856626076826,0.013717421124828532,0.010849916201715144,0.006450940424361682,1.2612324480410007,126.12324480410007,11,0.17953877042482347,0.15426948056972956,0.13981257392798646,0.1337184506613948,0.025269289855093913,0.014456906641743095,0.006094123266591672,2023104692,0,0.017300856626076826,0.05664872783569781,0.0
2026-0802-01-01-04-04,2023107050,ワンダフルデイズ,2026-08-02,0,4,2,2,32.0,札幌,芝,2600,13,12,1,0.0833333358168602,6,0.0,0.6666666865348816,0.0,6,11,2.0,9.0,1.0,1.0,4.0,3.9000000953674316,0.05000000074505806,0.3333333432674408,0.1428571492433548,0.09898434579372406,0.1913953274488449,0.1788492053747177,0.10000000149011612,0.19796869158744812,2600,2200,2000,2600,0.23846153914928436,0.23333333432674408,0.25785714387893677,0.1740293651819229,0.20363537967205048,0.20927958190441132,0.4769230782985687,2.0999999046325684,0.25785714387893677,0.25785714387893677,0.243217334151268,0.24080219864845276,-0.7421428561210632,0.28333333134651184,0.3054545521736145,0.2691666781902313,0.252362996339798,0.2580273449420929,0.2633669078350067,0,7,0,5,0,0,0,54000000.0,8200000.0,21000000.0,11109524.0,6475000.0,9400000.0,0.5869669318199158,0.35004937648773193,0.6493255496025085,0.19696970283985138,-0.2777777910232544,-0.5222222208976746,0.5712988972663879,0.3481203615665436,0.6536774039268494,0.6536774039268494,0.5243655443191528,0.5208210349082947,-0.015668043866753578,-0.0019290123600512743,0.004351851996034384,0.004351851996034384,0.017407407984137535,-0.06267217546701431,-0.007716049440205097,0.017407407984137535,-0.19696970283985138,-0.016207709908485413,8200000.0,3300000.0,2100000.0,15620000.0,15.919645309448242,16.564062118530273,8200000.0,8200000.0,11400000.0,15.919645309448242,15.919645309448242,16.24912452697754,11400000.0,9266667.0,8840000.0,0.0,-1066666.625,1.0,0.8848921060562134,31.839290618896484,143.2768096923828,16.24912452697754,0.0,0.0,0.2514360556419203,1,DataFrame cached LightGBM CB,CB_CACHED,0,0,1,32.0,3.2,0.9422080184144086,0.26685832717179436,0.3125,0.24754815117146045,0.019310176000333912,0.853946646949742,85.3946646949742,1,0.26685832717179436,0.18429836306815084,0.11076937269370492,0.09158981669929599,0.08255996410364352,0.07352899037444592,0.01917955599440893,2022104661,0,0.26685832717179436,0.17464429736231185,0.22807017543859645
